701	1	3	0	13	12	8.833
702	1	2	0	13	13	8.833
703	1	2	0	13	14	8.833
707	1	2	0	14	7	8.833
708	1	2	0	14	8	8.833
709	1	2	0	14	9	8.833
710	1	2	0	14	10	8.833
711	1	2	0	14	11	8.833
712	1	2	0	14	12	8.833
713	1	2	0	14	13	8.833
721	1	2	0	15	10	8.833
741	1	2	0	6	8	9.833
742	1	2	0	6	9	9.833
743	1	2	0	6	10	9.833
744	1	2	0	6	11	9.833
745	1	2	0	6	12	9.833
751	1	2	0	7	7	9.833
752	1	3	0	7	8	9.833
753	1	3	0	7	9	9.833
754	1	3	0	7	10	9.833
755	1	3	0	7	11	9.833
756	1	3	0	7	12	9.833
757	1	2	0	7	13	9.833
761	1	2	0	8	6	9.833
762	1	3	0	8	7	9.833
763	1	3	0	8	8	9.833
764	1	3	0	8	9	9.833
765	1	3	0	8	10	9.833
766	1	3	0	8	11	9.833
767	1	3	0	8	12	9.833
768	1	3	0	8	13	9.833
769	1	2	0	8	14	9.833
772	1	2	0	9	6	9.833
773	1	3	0	9	7	9.833
774	1	3	0	9	8	9.833
775	1	3	0	9	9	9.833
776	1	3	0	9	10	9.833
777	1	3	0	9	11	9.833
778	1	3	0	9	12	9.833
779	1	3	0	9	13	9.833
780	1	2	0	9	14	9.833
783	1	2	0	10	6	9.833
784	1	3	0	10	7	9.833
785	1	3	0	10	8	9.833
786	1	3	0	10	9	9.833
787	1	3	0	10	10	9.833
788	1	3	0	10	11	9.833
789	1	3	0	10	12	9.833
790	1	3	0	10	13	9.833
791	1	2	0	10	14	9.833
794	1	2	0	11	6	9.833
795	1	3	0	11	7	9.833
796	1	3	0	11	8	9.833
797	1	3	0	11	9	9.833
798	1	3	0	11	10	9.833
799	1	3	0	11	11	9.833
800	1	3	0	11	12	9.833
801	1	3	0	11	13	9.833
802	1	2	0	11	14	9.833
805	1	2	0	12	6	9.833
806	1	3	0	12	7	9.833
807	1	3	0	12	8	9.833
808	1	3	0	12	9	9.833
809	1	3	0	12	10	9.833
810	1	3	0	12	11	9.833
811	1	3	0	12	12	9.833
812	1	3	0	12	13	9.833
813	1	2	0	12	14	9.833
817	1	2	0	13	7	9.833
818	1	3	0	13	8	9.833
819	1	3	0	13	9	9.833
820	1	3	0	13	10	9.833
821	1	3	0	13	11	9.833
822	1	3	0	13	12	9.833
823	1	2	0	13	13	9.833
829	1	2	0	14	8	9.833
830	1	2	0	14	9	9.833
831	1	2	0	14	10	9.833
832	1	2	0	14	11	9.833
833	1	2	0	14	12	9.833
862	1	2	0	6	8	10.833
863	1	2	0	6	9	10.833
864	1	2	0	6	10	10.833
865	1	2	0	6	11	10.833
866	1	2	0	6	12	10.833
872	1	2	0	7	7	10.833
873	1	2	0	7	8	10.833
874	1	3	0	7	9	10.833
875	1	3	0	7	10	10.833
876	1	3	0	7	11	10.833
877	1	2	0	7	12	10.833
878	1	2	0	7	13	10.833
882	1	2	0	8	6	10.833
883	1	2	0	8	7	10.833
884	1	3	0	8	8	10.833
885	1	3	0	8	9	10.833
886	1	3	0	8	10	10.833
887	1	3	0	8	11	10.833
888	1	3	0	8	12	10.833
889	1	2	0	8	13	10.833
890	1	2	0	8	14	10.833
893	1	2	0	9	6	10.833
894	1	3	0	9	7	10.833
895	1	3	0	9	8	10.833
896	1	3	0	9	9	10.833
897	1	3	0	9	10	10.833
898	1	3	0	9	11	10.833
899	1	3	0	9	12	10.833
900	1	3	0	9	13	10.833
901	1	2	0	9	14	10.833
904	1	2	0	10	6	10.833
905	1	3	0	10	7	10.833
906	1	3	0	10	8	10.833
907	1	3	0	10	9	10.833
908	1	3	0	10	10	10.833
909	1	3	0	10	11	10.833
910	1	3	0	10	12	10.833
911	1	3	0	10	13	10.833
912	1	2	0	10	14	10.833
915	1	2	0	11	6	10.833
916	1	3	0	11	7	10.833
917	1	3	0	11	8	10.833
918	1	3	0	11	9	10.833
919	1	3	0	11	10	10.833
920	1	3	0	11	11	10.833
921	1	3	0	11	12	10.833
922	1	3	0	11	13	10.833
923	1	2	0	11	14	10.833
926	1	2	0	12	6	10.833
927	1	2	0	12	7	10.833
928	1	3	0	12	8	10.833
929	1	3	0	12	9	10.833
930	1	3	0	12	10	10.833
931	1	3	0	12	11	10.833
932	1	3	0	12	12	10.833
933	1	2	0	12	13	10.833
934	1	2	0	12	14	10.833
938	1	2	0	13	7	10.833
939	1	2	0	13	8	10.833
940	1	3	0	13	9	10.833
941	1	3	0	13	10	10.833
942	1	3	0	13	11	10.833
943	1	2	0	13	12	10.833
944	1	2	0	13	13	10.833
950	1	2	0	14	8	10.833
951	1	2	0	14	9	10.833
952	1	2	0	14	10	10.833
953	1	2	0	14	11	10.833
954	1	2	0	14	12	10.833
985	1	2	0	6	10	11.833
994	1	2	0	7	8	11.833
995	1	2	0	7	9	11.833
996	1	2	0	7	10	11.833
997	1	2	0	7	11	11.833
998	1	2	0	7	12	11.833
1004	1	2	0	8	7	11.833
1005	1	2	0	8	8	11.833
1006	1	3	0	8	9	11.833
1007	1	3	0	8	10	11.833
1008	1	3	0	8	11	11.833
1009	1	2	0	8	12	11.833
1010	1	2	0	8	13	11.833
1015	1	2	0	9	7	11.833
1016	1	3	0	9	8	11.833
1017	1	3	0	9	9	11.833
1018	1	3	0	9	10	11.833
1019	1	3	0	9	11	11.833
1020	1	3	0	9	12	11.833
1021	1	2	0	9	13	11.833
1025	1	2	0	10	6	11.833
1026	1	2	0	10	7	11.833
1027	1	3	0	10	8	11.833
1028	1	3	0	10	9	11.833
1029	1	3	0	10	10	11.833
1030	1	3	0	10	11	11.833
1031	1	3	0	10	12	11.833
1032	1	2	0	10	13	11.833
1033	1	2	0	10	14	11.833
1037	1	2	0	11	7	11.833
1038	1	3	0	11	8	11.833
1039	1	3	0	11	9	11.833
1040	1	3	0	11	10	11.833
1041	1	3	0	11	11	11.833
1042	1	3	0	11	12	11.833
1043	1	2	0	11	13	11.833
1048	1	2	0	12	7	11.833
1049	1	2	0	12	8	11.833
1050	1	3	0	12	9	11.833
1051	1	3	0	12	10	11.833
1052	1	3	0	12	11	11.833
1053	1	2	0	12	12	11.833
1054	1	2	0	12	13	11.833
1060	1	2	0	13	8	11.833
1061	1	2	0	13	9	11.833
1062	1	2	0	13	10	11.833
1063	1	2	0	13	11	11.833
1064	1	2	0	13	12	11.833
1073	1	2	0	14	10	11.833
1117	1	2	0	7	10	12.833
1126	1	2	0	8	8	12.833
1127	1	2	0	8	9	12.833
1128	1	2	0	8	10	12.833
1129	1	2	0	8	11	12.833
1130	1	2	0	8	12	12.833
1137	1	2	0	9	8	12.833
1138	1	2	0	9	9	12.833
1139	1	2	0	9	10	12.833
1140	1	2	0	9	11	12.833
1141	1	2	0	9	12	12.833
1147	1	2	0	10	7	12.833
1148	1	2	0	10	8	12.833
1149	1	2	0	10	9	12.833
1150	1	2	0	10	10	12.833
1151	1	2	0	10	11	12.833
1152	1	2	0	10	12	12.833
1153	1	2	0	10	13	12.833
1159	1	2	0	11	8	12.833
1160	1	2	0	11	9	12.833
1161	1	2	0	11	10	12.833
1162	1	2	0	11	11	12.833
1163	1	2	0	11	12	12.833
1170	1	2	0	12	8	12.833
1171	1	2	0	12	9	12.833
1172	1	2	0	12	10	12.833
1173	1	2	0	12	11	12.833
1174	1	2	0	12	12	12.833
1183	1	2	0	13	10	12.833
1271	1	2	0	10	10	13.833
