15	1	2	0	6	8	3.833
16	1	2	0	6	9	3.833
17	1	2	0	6	10	3.833
18	1	2	0	6	11	3.833
19	1	2	0	6	12	3.833
25	1	2	0	7	7	3.833
26	1	2	0	7	8	3.833
27	1	2	0	7	9	3.833
28	1	2	0	7	10	3.833
29	1	2	0	7	11	3.833
30	1	2	0	7	12	3.833
31	1	2	0	7	13	3.833
35	1	2	0	8	6	3.833
36	1	2	0	8	7	3.833
37	1	2	0	8	8	3.833
38	1	2	0	8	9	3.833
39	1	2	0	8	10	3.833
40	1	2	0	8	11	3.833
41	1	2	0	8	12	3.833
42	1	2	0	8	13	3.833
43	1	2	0	8	14	3.833
46	1	2	0	9	6	3.833
47	1	2	0	9	7	3.833
48	1	2	0	9	8	3.833
49	1	2	0	9	9	3.833
50	1	2	0	9	10	3.833
51	1	2	0	9	11	3.833
52	1	2	0	9	12	3.833
53	1	2	0	9	13	3.833
54	1	2	0	9	14	3.833
57	1	2	0	10	6	3.833
58	1	2	0	10	7	3.833
59	1	2	0	10	8	3.833
60	1	2	0	10	9	3.833
61	1	2	0	10	10	3.833
62	1	2	0	10	11	3.833
63	1	2	0	10	12	3.833
64	1	2	0	10	13	3.833
65	1	2	0	10	14	3.833
68	1	2	0	11	6	3.833
69	1	2	0	11	7	3.833
70	1	2	0	11	8	3.833
71	1	2	0	11	9	3.833
72	1	2	0	11	10	3.833
73	1	2	0	11	11	3.833
74	1	2	0	11	12	3.833
75	1	2	0	11	13	3.833
76	1	2	0	11	14	3.833
79	1	2	0	12	6	3.833
80	1	2	0	12	7	3.833
81	1	2	0	12	8	3.833
82	1	2	0	12	9	3.833
83	1	2	0	12	10	3.833
84	1	2	0	12	11	3.833
85	1	2	0	12	12	3.833
86	1	2	0	12	13	3.833
87	1	2	0	12	14	3.833
91	1	2	0	13	7	3.833
92	1	2	0	13	8	3.833
93	1	2	0	13	9	3.833
94	1	2	0	13	10	3.833
95	1	2	0	13	11	3.833
96	1	2	0	13	12	3.833
97	1	2	0	13	13	3.833
103	1	2	0	14	8	3.833
104	1	2	0	14	9	3.833
105	1	2	0	14	10	3.833
106	1	2	0	14	11	3.833
107	1	2	0	14	12	3.833
125	1	2	0	5	8	4.833
126	1	2	0	5	9	4.833
127	1	2	0	5	10	4.833
128	1	2	0	5	11	4.833
129	1	2	0	5	12	4.833
134	1	2	0	6	6	4.833
135	1	2	0	6	7	4.833
136	1	3	0	6	8	4.833
137	1	3	0	6	9	4.833
138	1	3	0	6	10	4.833
139	1	3	0	6	11	4.833
140	1	3	0	6	12	4.833
141	1	2	0	6	13	4.833
142	1	2	0	6	14	4.833
145	1	2	0	7	6	4.833
146	1	3	0	7	7	4.833
147	1	3	0	7	8	4.833
148	1	3	0	7	9	4.833
149	1	3	0	7	10	4.833
150	1	3	0	7	11	4.833
151	1	3	0	7	12	4.833
152	1	3	0	7	13	4.833
153	1	2	0	7	14	4.833
155	1	2	0	8	5	4.833
156	1	3	0	8	6	4.833
157	1	3	0	8	7	4.833
158	1	3	0	8	8	4.833
159	1	3	0	8	9	4.833
160	1	3	0	8	10	4.833
161	1	3	0	8	11	4.833
162	1	3	0	8	12	4.833
163	1	3	0	8	13	4.833
164	1	3	0	8	14	4.833
165	1	2	0	8	15	4.833
166	1	2	0	9	5	4.833
167	1	3	0	9	6	4.833
168	1	3	0	9	7	4.833
169	1	3	0	9	8	4.833
170	1	3	0	9	9	4.833
171	1	3	0	9	10	4.833
172	1	3	0	9	11	4.833
173	1	3	0	9	12	4.833
174	1	3	0	9	13	4.833
175	1	3	0	9	14	4.833
176	1	2	0	9	15	4.833
177	1	2	0	10	5	4.833
178	1	3	0	10	6	4.833
179	1	3	0	10	7	4.833
180	1	3	0	10	8	4.833
181	1	3	0	10	9	4.833
182	1	3	0	10	10	4.833
183	1	3	0	10	11	4.833
184	1	3	0	10	12	4.833
185	1	3	0	10	13	4.833
186	1	3	0	10	14	4.833
187	1	2	0	10	15	4.833
188	1	2	0	11	5	4.833
