458	1	3	0	13	11	6.125
459	1	3	0	13	12	6.125
460	1	3	0	13	13	6.125
461	1	3	0	13	14	6.125
462	1	2	0	13	15	6.125
463	1	2	0	14	5	6.125
464	1	3	0	14	6	6.125
465	1	3	0	14	7	6.125
466	1	3	0	14	8	6.125
467	1	3	0	14	9	6.125
468	1	3	0	14	10	6.125
469	1	3	0	14	11	6.125
470	1	3	0	14	12	6.125
471	1	3	0	14	13	6.125
472	1	3	0	14	14	6.125
473	1	2	0	14	15	6.125
475	1	2	0	15	6	6.125
476	1	2	0	15	7	6.125
477	1	2	0	15	8	6.125
478	1	2	0	15	9	6.125
479	1	2	0	15	10	6.125
480	1	2	0	15	11	6.125
481	1	2	0	15	12	6.125
482	1	2	0	15	13	6.125
483	1	2	0	15	14	6.125
486	1	2	0	5	6	7.125
487	1	2	0	5	7	7.125
488	1	2	0	5	8	7.125
489	1	2	0	5	9	7.125
490	1	2	0	5	10	7.125
491	1	2	0	5	11	7.125
492	1	2	0	5	12	7.125
493	1	2	0	5	13	7.125
494	1	2	0	5	14	7.125
496	1	2	0	6	5	7.125
497	1	3	0	6	6	7.125
498	1	3	0	6	7	7.125
499	1	3	0	6	8	7.125
500	1	3	0	6	9	7.125
501	1	3	0	6	10	7.125
502	1	3	0	6	11	7.125
503	1	3	0	6	12	7.125
504	1	3	0	6	13	7.125
505	1	3	0	6	14	7.125
506	1	2	0	6	15	7.125
507	1	2	0	7	5	7.125
508	1	3	0	7	6	7.125
509	1	3	0	7	7	7.125
510	1	3	0	7	8	7.125
511	1	3	0	7	9	7.125
512	1	3	0	7	10	7.125
513	1	3	0	7	11	7.125
514	1	3	0	7	12	7.125
515	1	3	0	7	13	7.125
516	1	3	0	7	14	7.125
517	1	2	0	7	15	7.125
518	1	2	0	8	5	7.125
519	1	3	0	8	6	7.125
520	1	3	0	8	7	7.125
521	1	3	0	8	8	7.125
522	1	3	0	8	9	7.125
523	1	3	0	8	10	7.125
524	1	3	0	8	11	7.125
525	1	3	0	8	12	7.125
526	1	3	0	8	13	7.125
527	1	3	0	8	14	7.125
528	1	2	0	8	15	7.125
529	1	2	0	9	5	7.125
530	1	3	0	9	6	7.125
531	1	3	0	9	7	7.125
532	1	3	0	9	8	7.125
533	1	3	0	9	9	7.125
534	1	3	0	9	10	7.125
535	1	3	0	9	11	7.125
536	1	3	0	9	12	7.125
537	1	3	0	9	13	7.125
538	1	3	0	9	14	7.125
539	1	2	0	9	15	7.125
540	1	2	0	10	5	7.125
541	1	3	0	10	6	7.125
542	1	3	0	10	7	7.125
543	1	3	0	10	8	7.125
544	1	3	0	10	9	7.125
545	1	3	0	10	10	7.125
546	1	3	0	10	11	7.125
547	1	3	0	10	12	7.125
548	1	3	0	10	13	7.125
549	1	3	0	10	14	7.125
550	1	2	0	10	15	7.125
551	1	2	0	11	5	7.125
552	1	3	0	11	6	7.125
553	1	3	0	11	7	7.125
554	1	3	0	11	8	7.125
555	1	3	0	11	9	7.125
556	1	3	0	11	10	7.125
557	1	3	0	11	11	7.125
558	1	3	0	11	12	7.125
559	1	3	0	11	13	7.125
560	1	3	0	11	14	7.125
561	1	2	0	11	15	7.125
562	1	2	0	12	5	7.125
563	1	3	0	12	6	7.125
564	1	3	0	12	7	7.125
565	1	3	0	12	8	7.125
566	1	3	0	12	9	7.125
567	1	3	0	12	10	7.125
568	1	3	0	12	11	7.125
569	1	3	0	12	12	7.125
570	1	3	0	12	13	7.125
571	1	3	0	12	14	7.125
572	1	2	0	12	15	7.125
573	1	2	0	13	5	7.125
574	1	3	0	13	6	7.125
575	1	3	0	13	7	7.125
576	1	3	0	13	8	7.125
577	1	3	0	13	9	7.125
578	1	3	0	13	10	7.125
579	1	3	0	13	11	7.125
580	1	3	0	13	12	7.125
581	1	3	0	13	13	7.125
582	1	3	0	13	14	7.125
583	1	2	0	13	15	7.125
584	1	2	0	14	5	7.125
585	1	3	0	14	6	7.125
586	1	3	0	14	7	7.125
587	1	3	0	14	8	7.125
588	1	3	0	14	9	7.125
589	1	3	0	14	10	7.125
590	1	3	0	14	11	7.125
591	1	3	0	14	12	7.125
592	1	3	0	14	13	7.125
593	1	3	0	14	14	7.125
594	1	2	0	14	15	7.125
596	1	2	0	15	6	7.125
597	1	2	0	15	7	7.125
598	1	2	0	15	8	7.125
599	1	2	0	15	9	7.125
600	1	2	0	15	10	7.125
601	1	2	0	15	11	7.125
602	1	2	0	15	12	7.125
603	1	2	0	15	13	7.125
604	1	2	0	15	14	7.125
607	1	2	0	5	6	8.125
608	1	2	0	5	7	8.125
609	1	2	0	5	8	8.125
610	1	2	0	5	9	8.125
611	1	2	0	5	10	8.125
612	1	2	0	5	11	8.125
613	1	2	0	5	12	8.125
614	1	2	0	5	13	8.125
615	1	2	0	5	14	8.125
617	1	2	0	6	5	8.125
618	1	3	0	6	6	8.125
619	1	3	0	6	7	8.125
620	1	3	0	6	8	8.125
621	1	3	0	6	9	8.125
622	1	3	0	6	10	8.125
623	1	3	0	6	11	8.125
624	1	3	0	6	12	8.125
625	1	3	0	6	13	8.125
626	1	3	0	6	14	8.125
627	1	2	0	6	15	8.125
628	1	2	0	7	5	8.125
629	1	3	0	7	6	8.125
630	1	3	0	7	7	8.125
631	1	3	0	7	8	8.125
632	1	3	0	7	9	8.125
633	1	3	0	7	10	8.125
634	1	3	0	7	11	8.125
635	1	3	0	7	12	8.125
636	1	3	0	7	13	8.125
637	1	3	0	7	14	8.125
638	1	2	0	7	15	8.125
639	1	2	0	8	5	8.125
640	1	3	0	8	6	8.125
641	1	3	0	8	7	8.125
642	1	3	0	8	8	8.125
643	1	3	0	8	9	8.125
644	1	3	0	8	10	8.125
645	1	3	0	8	11	8.125
646	1	3	0	8	12	8.125
647	1	3	0	8	13	8.125
648	1	3	0	8	14	8.125
649	1	2	0	8	15	8.125
650	1	2	0	9	5	8.125
651	1	3	0	9	6	8.125
652	1	3	0	9	7	8.125
653	1	3	0	9	8	8.125
654	1	3	0	9	9	8.125
655	1	3	0	9	10	8.125
656	1	3	0	9	11	8.125
657	1	3	0	9	12	8.125
658	1	3	0	9	13	8.125
659	1	3	0	9	14	8.125
660	1	2	0	9	15	8.125
661	1	2	0	10	5	8.125
662	1	3	0	10	6	8.125
663	1	3	0	10	7	8.125
664	1	3	0	10	8	8.125
665	1	3	0	10	9	8.125
666	1	3	0	10	10	8.125
667	1	3	0	10	11	8.125
668	1	3	0	10	12	8.125
669	1	3	0	10	13	8.125
670	1	3	0	10	14	8.125
671	1	2	0	10	15	8.125
672	1	2	0	11	5	8.125
673	1	3	0	11	6	8.125
674	1	3	0	11	7	8.125
675	1	3	0	11	8	8.125
676	1	3	0	11	9	8.125
677	1	3	0	11	10	8.125
678	1	3	0	11	11	8.125
679	1	3	0	11	12	8.125
680	1	3	0	11	13	8.125
681	1	3	0	11	14	8.125
682	1	2	0	11	15	8.125
683	1	2	0	12	5	8.125
684	1	3	0	12	6	8.125
685	1	3	0	12	7	8.125
686	1	3	0	12	8	8.125
687	1	3	0	12	9	8.125
688	1	3	0	12	10	8.125
689	1	3	0	12	11	8.125
690	1	3	0	12	12	8.125
691	1	3	0	12	13	8.125
692	1	3	0	12	14	8.125
693	1	2	0	12	15	8.125
694	1	2	0	13	5	8.125
695	1	3	0	13	6	8.125
696	1	3	0	13	7	8.125
697	1	3	0	13	8	8.125
698	1	3	0	13	9	8.125
699	1	3	0	13	10	8.125
700	1	3	0	13	11	8.125
701	1	3	0	13	12	8.125
702	1	3	0	13	13	8.125
703	1	3	0	13	14	8.125
704	1	2	0	13	15	8.125
705	1	2	0	14	5	8.125
706	1	3	0	14	6	8.125
707	1	3	0	14	7	8.125
708	1	3	0	14	8	8.125
709	1	3	0	14	9	8.125
710	1	3	0	14	10	8.125
711	1	3	0	14	11	8.125
712	1	3	0	14	12	8.125
713	1	3	0	14	13	8.125
714	1	3	0	14	14	8.125
715	1	2	0	14	15	8.125
717	1	2	0	15	6	8.125
718	1	2	0	15	7	8.125
719	1	2	0	15	8	8.125
720	1	2	0	15	9	8.125
721	1	2	0	15	10	8.125
722	1	2	0	15	11	8.125
723	1	2	0	15	12	8.125
724	1	2	0	15	13	8.125
725	1	2	0	15	14	8.125
728	1	2	0	5	6	9.125
729	1	2	0	5	7	9.125
730	1	2	0	5	8	9.125
731	1	2	0	5	9	9.125
732	1	2	0	5	10	9.125
733	1	2	0	5	11	9.125
734	1	2	0	5	12	9.125
735	1	2	0	5	13	9.125
736	1	2	0	5	14	9.125
738	1	2	0	6	5	9.125
739	1	3	0	6	6	9.125
740	1	3	0	6	7	9.125
741	1	3	0	6	8	9.125
742	1	3	0	6	9	9.125
743	1	3	0	6	10	9.125
744	1	3	0	6	11	9.125
745	1	3	0	6	12	9.125
746	1	3	0	6	13	9.125
747	1	3	0	6	14	9.125
748	1	2	0	6	15	9.125
749	1	2	0	7	5	9.125
750	1	3	0	7	6	9.125
751	1	3	0	7	7	9.125
752	1	3	0	7	8	9.125
753	1	3	0	7	9	9.125
754	1	3	0	7	10	9.125
755	1	3	0	7	11	9.125
756	1	3	0	7	12	9.125
757	1	3	0	7	13	9.125
758	1	3	0	7	14	9.125
759	1	2	0	7	15	9.125
760	1	2	0	8	5	9.125
761	1	3	0	8	6	9.125
762	1	3	0	8	7	9.125
763	1	3	0	8	8	9.125
764	1	3	0	8	9	9.125
765	1	3	0	8	10	9.125
766	1	3	0	8	11	9.125
767	1	3	0	8	12	9.125
768	1	3	0	8	13	9.125
769	1	3	0	8	14	9.125
770	1	2	0	8	15	9.125
771	1	2	0	9	5	9.125
772	1	3	0	9	6	9.125
773	1	3	0	9	7	9.125
774	1	3	0	9	8	9.125
775	1	3	0	9	9	9.125
776	1	3	0	9	10	9.125
777	1	3	0	9	11	9.125
778	1	3	0	9	12	9.125
779	1	3	0	9	13	9.125
780	1	3	0	9	14	9.125
781	1	2	0	9	15	9.125
782	1	2	0	10	5	9.125
783	1	3	0	10	6	9.125
784	1	3	0	10	7	9.125
785	1	3	0	10	8	9.125
786	1	3	0	10	9	9.125
787	1	3	0	10	10	9.125
788	1	3	0	10	11	9.125
789	1	3	0	10	12	9.125
790	1	3	0	10	13	9.125
791	1	3	0	10	14	9.125
792	1	2	0	10	15	9.125
793	1	2	0	11	5	9.125
794	1	3	0	11	6	9.125
795	1	3	0	11	7	9.125
796	1	3	0	11	8	9.125
797	1	3	0	11	9	9.125
798	1	3	0	11	10	9.125
799	1	3	0	11	11	9.125
800	1	3	0	11	12	9.125
801	1	3	0	11	13	9.125
802	1	3	0	11	14	9.125
803	1	2	0	11	15	9.125
804	1	2	0	12	5	9.125
805	1	3	0	12	6	9.125
806	1	3	0	12	7	9.125
807	1	3	0	12	8	9.125
808	1	3	0	12	9	9.125
809	1	3	0	12	10	9.125
810	1	3	0	12	11	9.125
811	1	3	0	12	12	9.125
812	1	3	0	12	13	9.125
813	1	3	0	12	14	9.125
814	1	2	0	12	15	9.125
815	1	2	0	13	5	9.125
816	1	3	0	13	6	9.125
817	1	3	0	13	7	9.125
818	1	3	0	13	8	9.125
819	1	3	0	13	9	9.125
820	1	3	0	13	10	9.125
821	1	3	0	13	11	9.125
822	1	3	0	13	12	9.125
823	1	3	0	13	13	9.125
824	1	3	0	13	14	9.125
825	1	2	0	13	15	9.125
826	1	2	0	14	5	9.125
827	1	3	0	14	6	9.125
828	1	3	0	14	7	9.125
829	1	3	0	14	8	9.125
830	1	3	0	14	9	9.125
831	1	3	0	14	10	9.125
832	1	3	0	14	11	9.125
833	1	3	0	14	12	9.125
834	1	3	0	14	13	9.125
835	1	3	0	14	14	9.125
836	1	2	0	14	15	9.125
838	1	2	0	15	6	9.125
839	1	2	0	15	7	9.125
840	1	2	0	15	8	9.125
841	1	2	0	15	9	9.125
842	1	2	0	15	10	9.125
843	1	2	0	15	11	9.125
844	1	2	0	15	12	9.125
845	1	2	0	15	13	9.125
846	1	2	0	15	14	9.125
849	1	2	0	5	6	10.125
850	1	2	0	5	7	10.125
851	1	2	0	5	8	10.125
852	1	2	0	5	9	10.125
853	1	2	0	5	10	10.125
854	1	2	0	5	11	10.125
855	1	2	0	5	12	10.125
856	1	2	0	5	13	10.125
857	1	2	0	5	14	10.125
859	1	2	0	6	5	10.125
860	1	3	0	6	6	10.125
861	1	3	0	6	7	10.125
862	1	3	0	6	8	10.125
863	1	3	0	6	9	10.125
864	1	3	0	6	10	10.125
865	1	3	0	6	11	10.125
866	1	3	0	6	12	10.125
867	1	3	0	6	13	10.125
868	1	3	0	6	14	10.125
869	1	2	0	6	15	10.125
870	1	2	0	7	5	10.125
871	1	3	0	7	6	10.125
872	1	3	0	7	7	10.125
873	1	3	0	7	8	10.125
874	1	3	0	7	9	10.125
875	1	3	0	7	10	10.125
876	1	3	0	7	11	10.125
877	1	3	0	7	12	10.125
878	1	3	0	7	13	10.125
879	1	3	0	7	14	10.125
880	1	2	0	7	15	10.125
881	1	2	0	8	5	10.125
882	1	3	0	8	6	10.125
883	1	3	0	8	7	10.125
884	1	3	0	8	8	10.125
885	1	3	0	8	9	10.125
886	1	3	0	8	10	10.125
887	1	3	0	8	11	10.125
888	1	3	0	8	12	10.125
889	1	3	0	8	13	10.125
890	1	3	0	8	14	10.125
891	1	2	0	8	15	10.125
892	1	2	0	9	5	10.125
893	1	3	0	9	6	10.125
894	1	3	0	9	7	10.125
895	1	3	0	9	8	10.125
896	1	3	0	9	9	10.125
897	1	3	0	9	10	10.125
898	1	3	0	9	11	10.125
899	1	3	0	9	12	10.125
900	1	3	0	9	13	10.125
901	1	3	0	9	14	10.125
902	1	2	0	9	15	10.125
903	1	2	0	10	5	10.125
904	1	3	0	10	6	10.125
905	1	3	0	10	7	10.125
906	1	3	0	10	8	10.125
907	1	3	0	10	9	10.125
908	1	3	0	10	10	10.125
909	1	3	0	10	11	10.125
910	1	3	0	10	12	10.125
911	1	3	0	10	13	10.125
912	1	3	0	10	14	10.125
913	1	2	0	10	15	10.125
914	1	2	0	11	5	10.125
915	1	3	0	11	6	10.125
916	1	3	0	11	7	10.125
917	1	3	0	11	8	10.125
918	1	3	0	11	9	10.125
919	1	3	0	11	10	10.125
920	1	3	0	11	11	10.125
921	1	3	0	11	12	10.125
922	1	3	0	11	13	10.125
923	1	3	0	11	14	10.125
924	1	2	0	11	15	10.125
925	1	2	0	12	5	10.125
926	1	3	0	12	6	10.125
927	1	3	0	12	7	10.125
928	1	3	0	12	8	10.125
929	1	3	0	12	9	10.125
930	1	3	0	12	10	10.125
931	1	3	0	12	11	10.125
932	1	3	0	12	12	10.125
933	1	3	0	12	13	10.125
934	1	3	0	12	14	10.125
935	1	2	0	12	15	10.125
936	1	2	0	13	5	10.125
937	1	3	0	13	6	10.125
938	1	3	0	13	7	10.125
939	1	3	0	13	8	10.125
940	1	3	0	13	9	10.125
941	1	3	0	13	10	10.125
942	1	3	0	13	11	10.125
943	1	3	0	13	12	10.125
944	1	3	0	13	13	10.125
945	1	3	0	13	14	10.125
946	1	2	0	13	15	10.125
947	1	2	0	14	5	10.125
948	1	3	0	14	6	10.125
949	1	3	0	14	7	10.125
950	1	3	0	14	8	10.125
951	1	3	0	14	9	10.125
952	1	3	0	14	10	10.125
953	1	3	0	14	11	10.125
954	1	3	0	14	12	10.125
955	1	3	0	14	13	10.125
956	1	3	0	14	14	10.125
957	1	2	0	14	15	10.125
959	1	2	0	15	6	10.125
960	1	2	0	15	7	10.125
961	1	2	0	15	8	10.125
962	1	2	0	15	9	10.125
963	1	2	0	15	10	10.125
964	1	2	0	15	11	10.125
965	1	2	0	15	12	10.125
966	1	2	0	15	13	10.125
967	1	2	0	15	14	10.125
971	1	2	0	5	7	11.125
972	1	2	0	5	8	11.125
973	1	2	0	5	9	11.125
974	1	2	0	5	10	11.125
975	1	2	0	5	11	11.125
976	1	2	0	5	12	11.125
977	1	2	0	5	13	11.125
981	1	2	0	6	6	11.125
982	1	3	0	6	7	11.125
983	1	3	0	6	8	11.125
984	1	3	0	6	9	11.125
