1	1	2	0	5	5	3.83335
2	1	2	0	5	6	3.83335
3	1	2	0	5	7	3.83335
4	1	2	0	5	8	3.83335
5	1	2	0	5	9	3.83335
6	1	2	0	5	10	3.83335
7	1	2	0	5	11	3.83335
8	1	2	0	5	12	3.83335
9	1	2	0	5	13	3.83335
10	1	2	0	5	14	3.83335
11	1	2	0	5	15	3.83335
12	1	2	0	6	5	3.83335
13	1	2	0	6	6	3.83335
14	1	2	0	6	7	3.83335
15	1	2	0	6	8	3.83335
16	1	2	0	6	9	3.83335
17	1	2	0	6	10	3.83335
18	1	2	0	6	11	3.83335
19	1	2	0	6	12	3.83335
20	1	2	0	6	13	3.83335
21	1	2	0	6	14	3.83335
22	1	2	0	6	15	3.83335
23	1	2	0	7	5	3.83335
24	1	2	0	7	6	3.83335
25	1	2	0	7	7	3.83335
26	1	2	0	7	8	3.83335
27	1	2	0	7	9	3.83335
28	1	2	0	7	10	3.83335
29	1	2	0	7	11	3.83335
30	1	2	0	7	12	3.83335
31	1	2	0	7	13	3.83335
32	1	2	0	7	14	3.83335
33	1	2	0	7	15	3.83335
34	1	2	0	8	5	3.83335
35	1	2	0	8	6	3.83335
36	1	2	0	8	7	3.83335
37	1	2	0	8	8	3.83335
38	1	2	0	8	9	3.83335
39	1	2	0	8	10	3.83335
40	1	2	0	8	11	3.83335
41	1	2	0	8	12	3.83335
42	1	2	0	8	13	3.83335
43	1	2	0	8	14	3.83335
44	1	2	0	8	15	3.83335
45	1	2	0	9	5	3.83335
46	1	2	0	9	6	3.83335
47	1	2	0	9	7	3.83335
48	1	2	0	9	8	3.83335
49	1	2	0	9	9	3.83335
50	1	2	0	9	10	3.83335
51	1	2	0	9	11	3.83335
52	1	2	0	9	12	3.83335
53	1	2	0	9	13	3.83335
54	1	2	0	9	14	3.83335
55	1	2	0	9	15	3.83335
56	1	2	0	10	5	3.83335
57	1	2	0	10	6	3.83335
58	1	2	0	10	7	3.83335
59	1	2	0	10	8	3.83335
60	1	2	0	10	9	3.83335
61	1	2	0	10	10	3.83335
62	1	2	0	10	11	3.83335
63	1	2	0	10	12	3.83335
64	1	2	0	10	13	3.83335
65	1	2	0	10	14	3.83335
66	1	2	0	10	15	3.83335
67	1	2	0	11	5	3.83335
68	1	2	0	11	6	3.83335
69	1	2	0	11	7	3.83335
70	1	2	0	11	8	3.83335
71	1	2	0	11	9	3.83335
72	1	2	0	11	10	3.83335
73	1	2	0	11	11	3.83335
74	1	2	0	11	12	3.83335
75	1	2	0	11	13	3.83335
76	1	2	0	11	14	3.83335
77	1	2	0	11	15	3.83335
78	1	2	0	12	5	3.83335
79	1	2	0	12	6	3.83335
80	1	2	0	12	7	3.83335
81	1	2	0	12	8	3.83335
82	1	2	0	12	9	3.83335
83	1	2	0	12	10	3.83335
84	1	2	0	12	11	3.83335
85	1	2	0	12	12	3.83335
86	1	2	0	12	13	3.83335
87	1	2	0	12	14	3.83335
88	1	2	0	12	15	3.83335
89	1	2	0	13	5	3.83335
90	1	2	0	13	6	3.83335
91	1	2	0	13	7	3.83335
92	1	2	0	13	8	3.83335
93	1	2	0	13	9	3.83335
94	1	2	0	13	10	3.83335
95	1	2	0	13	11	3.83335
96	1	2	0	13	12	3.83335
97	1	2	0	13	13	3.83335
98	1	2	0	13	14	3.83335
99	1	2	0	13	15	3.83335
100	1	2	0	14	5	3.83335
101	1	2	0	14	6	3.83335
102	1	2	0	14	7	3.83335
103	1	2	0	14	8	3.83335
104	1	2	0	14	9	3.83335
105	1	2	0	14	10	3.83335
106	1	2	0	14	11	3.83335
107	1	2	0	14	12	3.83335
108	1	2	0	14	13	3.83335
109	1	2	0	14	14	3.83335
110	1	2	0	14	15	3.83335
111	1	2	0	15	5	3.83335
112	1	2	0	15	6	3.83335
113	1	2	0	15	7	3.83335
114	1	2	0	15	8	3.83335
115	1	2	0	15	9	3.83335
116	1	2	0	15	10	3.83335
117	1	2	0	15	11	3.83335
118	1	2	0	15	12	3.83335
119	1	2	0	15	13	3.83335
120	1	2	0	15	14	3.83335
121	1	2	0	15	15	3.83335
122	1	2	0	5	5	4.83335
123	1	2	0	5	6	4.83335
124	1	2	0	5	7	4.83335
125	1	2	0	5	8	4.83335
126	1	2	0	5	9	4.83335
127	1	2	0	5	10	4.83335
128	1	2	0	5	11	4.83335
129	1	2	0	5	12	4.83335
130	1	2	0	5	13	4.83335
131	1	2	0	5	14	4.83335
132	1	2	0	5	15	4.83335
133	1	2	0	6	5	4.83335
134	1	3	0	6	6	4.83335
135	1	3	0	6	7	4.83335
136	1	3	0	6	8	4.83335
137	1	3	0	6	9	4.83335
138	1	3	0	6	10	4.83335
139	1	3	0	6	11	4.83335
140	1	3	0	6	12	4.83335
141	1	3	0	6	13	4.83335
142	1	3	0	6	14	4.83335
143	1	2	0	6	15	4.83335
144	1	2	0	7	5	4.83335
145	1	3	0	7	6	4.83335
146	1	3	0	7	7	4.83335
147	1	3	0	7	8	4.83335
148	1	3	0	7	9	4.83335
149	1	3	0	7	10	4.83335
150	1	3	0	7	11	4.83335
151	1	3	0	7	12	4.83335
152	1	3	0	7	13	4.83335
153	1	3	0	7	14	4.83335
154	1	2	0	7	15	4.83335
155	1	2	0	8	5	4.83335
156	1	3	0	8	6	4.83335
157	1	3	0	8	7	4.83335
158	1	3	0	8	8	4.83335
159	1	3	0	8	9	4.83335
160	1	3	0	8	10	4.83335
161	1	3	0	8	11	4.83335
162	1	3	0	8	12	4.83335
163	1	3	0	8	13	4.83335
164	1	3	0	8	14	4.83335
165	1	2	0	8	15	4.83335
166	1	2	0	9	5	4.83335
167	1	3	0	9	6	4.83335
168	1	3	0	9	7	4.83335
169	1	3	0	9	8	4.83335
170	1	3	0	9	9	4.83335
171	1	3	0	9	10	4.83335
172	1	3	0	9	11	4.83335
173	1	3	0	9	12	4.83335
174	1	3	0	9	13	4.83335
175	1	3	0	9	14	4.83335
176	1	2	0	9	15	4.83335
177	1	2	0	10	5	4.83335
178	1	3	0	10	6	4.83335
179	1	3	0	10	7	4.83335
180	1	3	0	10	8	4.83335
181	1	3	0	10	9	4.83335
182	1	3	0	10	10	4.83335
183	1	3	0	10	11	4.83335
184	1	3	0	10	12	4.83335
185	1	3	0	10	13	4.83335
186	1	3	0	10	14	4.83335
187	1	2	0	10	15	4.83335
188	1	2	0	11	5	4.83335
189	1	3	0	11	6	4.83335
190	1	3	0	11	7	4.83335
191	1	3	0	11	8	4.83335
192	1	3	0	11	9	4.83335
193	1	3	0	11	10	4.83335
194	1	3	0	11	11	4.83335
195	1	3	0	11	12	4.83335
196	1	3	0	11	13	4.83335
197	1	3	0	11	14	4.83335
198	1	2	0	11	15	4.83335
199	1	2	0	12	5	4.83335
200	1	3	0	12	6	4.83335
201	1	3	0	12	7	4.83335
202	1	3	0	12	8	4.83335
203	1	3	0	12	9	4.83335
204	1	3	0	12	10	4.83335
205	1	3	0	12	11	4.83335
206	1	3	0	12	12	4.83335
207	1	3	0	12	13	4.83335
208	1	3	0	12	14	4.83335
209	1	2	0	12	15	4.83335
210	1	2	0	13	5	4.83335
211	1	3	0	13	6	4.83335
212	1	3	0	13	7	4.83335
213	1	3	0	13	8	4.83335
214	1	3	0	13	9	4.83335
215	1	3	0	13	10	4.83335
216	1	3	0	13	11	4.83335
217	1	3	0	13	12	4.83335
218	1	3	0	13	13	4.83335
219	1	3	0	13	14	4.83335
220	1	2	0	13	15	4.83335
221	1	2	0	14	5	4.83335
222	1	3	0	14	6	4.83335
223	1	3	0	14	7	4.83335
224	1	3	0	14	8	4.83335
225	1	3	0	14	9	4.83335
226	1	3	0	14	10	4.83335
227	1	3	0	14	11	4.83335
228	1	3	0	14	12	4.83335
229	1	3	0	14	13	4.83335
230	1	3	0	14	14	4.83335
231	1	2	0	14	15	4.83335
232	1	2	0	15	5	4.83335
233	1	2	0	15	6	4.83335
234	1	2	0	15	7	4.83335
235	1	2	0	15	8	4.83335
236	1	2	0	15	9	4.83335
237	1	2	0	15	10	4.83335
238	1	2	0	15	11	4.83335
239	1	2	0	15	12	4.83335
240	1	2	0	15	13	4.83335
241	1	2	0	15	14	4.83335
242	1	2	0	15	15	4.83335
243	1	2	0	5	5	5.83335
244	1	2	0	5	6	5.83335
245	1	2	0	5	7	5.83335
246	1	2	0	5	8	5.83335
247	1	2	0	5	9	5.83335
248	1	2	0	5	10	5.83335
249	1	2	0	5	11	5.83335
250	1	2	0	5	12	5.83335
251	1	2	0	5	13	5.83335
252	1	2	0	5	14	5.83335
253	1	2	0	5	15	5.83335
254	1	2	0	6	5	5.83335
255	1	3	0	6	6	5.83335
256	1	3	0	6	7	5.83335
257	1	3	0	6	8	5.83335
258	1	3	0	6	9	5.83335
259	1	3	0	6	10	5.83335
260	1	3	0	6	11	5.83335
261	1	3	0	6	12	5.83335
262	1	3	0	6	13	5.83335
263	1	3	0	6	14	5.83335
264	1	2	0	6	15	5.83335
265	1	2	0	7	5	5.83335
266	1	3	0	7	6	5.83335
267	1	3	0	7	7	5.83335
268	1	3	0	7	8	5.83335
269	1	3	0	7	9	5.83335
270	1	3	0	7	10	5.83335
271	1	3	0	7	11	5.83335
272	1	3	0	7	12	5.83335
273	1	3	0	7	13	5.83335
274	1	3	0	7	14	5.83335
275	1	2	0	7	15	5.83335
276	1	2	0	8	5	5.83335
277	1	3	0	8	6	5.83335
278	1	3	0	8	7	5.83335
279	1	3	0	8	8	5.83335
280	1	3	0	8	9	5.83335
281	1	3	0	8	10	5.83335
282	1	3	0	8	11	5.83335
283	1	3	0	8	12	5.83335
284	1	3	0	8	13	5.83335
285	1	3	0	8	14	5.83335
286	1	2	0	8	15	5.83335
287	1	2	0	9	5	5.83335
288	1	3	0	9	6	5.83335
289	1	3	0	9	7	5.83335
290	1	3	0	9	8	5.83335
291	1	3	0	9	9	5.83335
292	1	3	0	9	10	5.83335
293	1	3	0	9	11	5.83335
294	1	3	0	9	12	5.83335
295	1	3	0	9	13	5.83335
296	1	3	0	9	14	5.83335
297	1	2	0	9	15	5.83335
298	1	2	0	10	5	5.83335
299	1	3	0	10	6	5.83335
300	1	3	0	10	7	5.83335
301	1	3	0	10	8	5.83335
302	1	3	0	10	9	5.83335
303	1	3	0	10	10	5.83335
304	1	3	0	10	11	5.83335
305	1	3	0	10	12	5.83335
306	1	3	0	10	13	5.83335
307	1	3	0	10	14	5.83335
308	1	2	0	10	15	5.83335
309	1	2	0	11	5	5.83335
310	1	3	0	11	6	5.83335
