915	1	23	39	19
916	1	23	39	20
917	1	23	39	21
918	1	23	39	22
919	1	23	39	23
920	1	23	40	17
921	1	23	40	18
922	1	23	40	19
923	1	23	40	20
924	1	23	40	21
925	1	23	40	22
926	1	23	40	23
927	1	23	41	17
928	1	23	41	18
929	1	23	41	19
930	1	23	41	20
931	1	23	41	21
932	1	23	41	22
933	1	23	41	23
934	1	23	42	17
935	1	23	42	18
936	1	23	42	19
937	1	23	42	20
938	1	23	42	21
939	1	23	42	22
940	1	23	42	23
941	1	23	43	18
942	1	23	43	19
943	1	23	43	20
944	1	23	43	21
945	1	23	43	22
946	1	24	38	18
947	1	24	38	19
948	1	24	38	20
949	1	24	38	21
950	1	24	38	22
951	1	24	39	18
952	1	24	39	19
953	1	24	39	20
954	1	24	39	21
955	1	24	39	22
956	1	24	40	18
957	1	24	40	19
958	1	24	40	20
959	1	24	40	21
960	1	24	40	22
961	1	24	41	18
962	1	24	41	19
963	1	24	41	20
964	1	24	41	21
965	1	24	41	22
966	1	24	42	18
967	1	24	42	19
968	1	24	42	20
969	1	24	42	21
970	1	24	42	22
971	1	36	38	18
972	1	36	38	19
973	1	36	38	20
974	1	36	38	21
975	1	36	38	22
976	1	36	39	18
977	1	36	39	19
978	1	36	39	20
979	1	36	39	21
980	1	36	39	22
981	1	36	40	18
982	1	36	40	19
983	1	36	40	20
984	1	36	40	21
985	1	36	40	22
986	1	36	41	18
987	1	36	41	19
988	1	36	41	20
989	1	36	41	21
990	1	36	41	22
991	1	36	42	18
992	1	36	42	19
993	1	36	42	20
994	1	36	42	21
995	1	36	42	22
996	1	37	37	18
997	1	37	37	19
998	1	37	37	20
999	1	37	37	21
1000	1	37	37	22
1001	1	37	38	17
1002	1	37	38	18
1003	1	37	38	19
1004	1	37	38	20
1005	1	37	38	21
1006	1	37	38	22
1007	1	37	38	23
1008	1	37	39	17
1009	1	37	39	18
1010	1	37	39	19
1011	1	37	39	20
1012	1	37	39	21
1013	1	37	39	22
1014	1	37	39	23
1015	1	37	40	17
1016	1	37	40	18
1017	1	37	40	19
1018	1	37	40	20
1019	1	37	40	21
1020	1	37	40	22
1021	1	37	40	23
1022	1	37	41	17
1023	1	37	41	18
1024	1	37	41	19
1025	1	37	41	20
1026	1	37	41	21
1027	1	37	41	22
1028	1	37	41	23
1029	1	37	42	17
1030	1	37	42	18
1031	1	37	42	19
1032	1	37	42	20
1033	1	37	42	21
1034	1	37	42	22
1035	1	37	42	23
1036	1	37	43	18
1037	1	37	43	19
1038	1	37	43	20
1039	1	37	43	21
1040	1	37	43	22
1041	1	38	36	18
1042	1	38	36	19
1043	1	38	36	20
1044	1	38	36	21
1045	1	38	36	22
1046	1	38	37	17
1047	1	38	37	18
1048	1	38	37	19
1049	1	38	37	20
1050	1	38	37	21
1051	1	38	37	22
1052	1	38	37	23
1053	1	38	38	16
1054	1	38	38	17
1055	1	38	38	18
1056	1	38	38	19
1057	1	38	38	20
1058	1	38	38	21
1059	1	38	38	22
1060	1	38	38	23
1061	1	38	38	24
1062	1	38	39	16
1063	1	38	39	17
1064	1	38	39	18
1065	1	38	39	19
1066	1	38	39	20
1067	1	38	39	21
1068	1	38	39	22
1069	1	38	39	23
1070	1	38	39	24
1071	1	38	40	16
1072	1	38	40	17
1073	1	38	40	18
1074	1	38	40	19
1075	1	38	40	20
1076	1	38	40	21
1077	1	38	40	22
1078	1	38	40	23
1079	1	38	40	24
1080	1	38	41	16
1081	1	38	41	17
1082	1	38	41	18
1083	1	38	41	19
1084	1	38	41	20
1085	1	38	41	21
1086	1	38	41	22
1087	1	38	41	23
1088	1	38	41	24
1089	1	38	42	16
1090	1	38	42	17
1091	1	38	42	18
1092	1	38	42	19
1093	1	38	42	20
1094	1	38	42	21
1095	1	38	42	22
1096	1	38	42	23
1097	1	38	42	24
1098	1	38	43	17
1099	1	38	43	18
1100	1	38	43	19
1101	1	38	43	20
1102	1	38	43	21
1103	1	38	43	22
1104	1	38	43	23
1105	1	38	44	18
1106	1	38	44	19
1107	1	38	44	20
1108	1	38	44	21
1109	1	38	44	22
1110	1	39	36	18
1111	1	39	36	19
1112	1	39	36	20
1113	1	39	36	21
1114	1	39	36	22
1115	1	39	37	17
1116	1	39	37	18
1117	1	39	37	19
1118	1	39	37	20
1119	1	39	37	21
1120	1	39	37	22
1121	1	39	37	23
1122	1	39	38	16
1123	1	39	38	17
1124	1	39	38	18
1125	1	39	38	19
1126	1	39	38	20
1127	1	39	38	21
1128	1	39	38	22
1129	1	39	38	23
1130	1	39	38	24
1131	1	39	39	16
1132	1	39	39	17
1133	1	39	39	18
1134	1	39	39	19
1135	1	39	39	20
1136	1	39	39	21
1137	1	39	39	22
1138	1	39	39	23
1139	1	39	39	24
1140	1	39	40	16
1141	1	39	40	17
1142	1	39	40	18
1143	1	39	40	19
1144	1	39	40	20
1145	1	39	40	21
1146	1	39	40	22
1147	1	39	40	23
1148	1	39	40	24
1149	1	39	41	16
1150	1	39	41	17
1151	1	39	41	18
1152	1	39	41	19
1153	1	39	41	20
1154	1	39	41	21
1155	1	39	41	22
1156	1	39	41	23
1157	1	39	41	24
1158	1	39	42	16
1159	1	39	42	17
1160	1	39	42	18
1161	1	39	42	19
1162	1	39	42	20
1163	1	39	42	21
1164	1	39	42	22
1165	1	39	42	23
1166	1	39	42	24
1167	1	39	43	17
1168	1	39	43	18
1169	1	39	43	19
1170	1	39	43	20
1171	1	39	43	21
1172	1	39	43	22
1173	1	39	43	23
1174	1	39	44	18
1175	1	39	44	19
1176	1	39	44	20
1177	1	39	44	21
1178	1	39	44	22
1179	1	40	36	18
1180	1	40	36	19
1181	1	40	36	20
1182	1	40	36	21
1183	1	40	36	22
1184	1	40	37	17
1185	1	40	37	18
1186	1	40	37	19
1187	1	40	37	20
1188	1	40	37	21
1189	1	40	37	22
1190	1	40	37	23
1191	1	40	38	16
1192	1	40	38	17
1193	1	40	38	18
1194	1	40	38	19
1195	1	40	38	20
1196	1	40	38	21
1197	1	40	38	22
1198	1	40	38	23
1199	1	40	38	24
1200	1	40	39	16
1201	1	40	39	17
1202	1	40	39	18
1203	1	40	39	19
1204	1	40	39	20
1205	1	40	39	21
1206	1	40	39	22
1207	1	40	39	23
1208	1	40	39	24
1209	1	40	40	16
1210	1	40	40	17
1211	1	40	40	18
1212	1	40	40	19
1213	1	40	40	20
1214	1	40	40	21
1215	1	40	40	22
1216	1	40	40	23
1217	1	40	40	24
1218	1	40	41	16
1219	1	40	41	17
1220	1	40	41	18
1221	1	40	41	19
1222	1	40	41	20
1223	1	40	41	21
1224	1	40	41	22
1225	1	40	41	23
1226	1	40	41	24
1227	1	40	42	16
1228	1	40	42	17
1229	1	40	42	18
1230	1	40	42	19
1231	1	40	42	20
1232	1	40	42	21
1233	1	40	42	22
1234	1	40	42	23
1235	1	40	42	24
1236	1	40	43	17
1237	1	40	43	18
1238	1	40	43	19
1239	1	40	43	20
1240	1	40	43	21
1241	1	40	43	22
1242	1	40	43	23
1243	1	40	44	18
1244	1	40	44	19
1245	1	40	44	20
1246	1	40	44	21
1247	1	40	44	22
1248	1	41	36	18
1249	1	41	36	19
1250	1	41	36	20
1251	1	41	36	21
1252	1	41	36	22
1253	1	41	37	17
1254	1	41	37	18
1255	1	41	37	19
1256	1	41	37	20
1257	1	41	37	21
1258	1	41	37	22
1259	1	41	37	23
1260	1	41	38	16
1261	1	41	38	17
1262	1	41	38	18
1263	1	41	38	19
1264	1	41	38	20
1265	1	41	38	21
1266	1	41	38	22
1267	1	41	38	23
1268	1	41	38	24
1269	1	41	39	16
1270	1	41	39	17
1271	1	41	39	18
1272	1	41	39	19
1273	1	41	39	20
1274	1	41	39	21
1275	1	41	39	22
1276	1	41	39	23
1277	1	41	39	24
1278	1	41	40	16
1279	1	41	40	17
1280	1	41	40	18
1281	1	41	40	19
1282	1	41	40	20
1283	1	41	40	21
1284	1	41	40	22
1285	1	41	40	23
1286	1	41	40	24
1287	1	41	41	16
1288	1	41	41	17
1289	1	41	41	18
1290	1	41	41	19
1291	1	41	41	20
1292	1	41	41	21
1293	1	41	41	22
1294	1	41	41	23
1295	1	41	41	24
1296	1	41	42	16
1297	1	41	42	17
1298	1	41	42	18
1299	1	41	42	19
1300	1	41	42	20
1301	1	41	42	21
1302	1	41	42	22
1303	1	41	42	23
1304	1	41	42	24
1305	1	41	43	17
1306	1	41	43	18
1307	1	41	43	19
1308	1	41	43	20
1309	1	41	43	21
1310	1	41	43	22
1311	1	41	43	23
1312	1	41	44	18
1313	1	41	44	19
1314	1	41	44	20
1315	1	41	44	21
1316	1	41	44	22
1317	1	42	36	18
1318	1	42	36	19
1319	1	42	36	20
1320	1	42	36	21
1321	1	42	36	22
1322	1	42	37	17
1323	1	42	37	18
1324	1	42	37	19
1325	1	42	37	20
1326	1	42	37	21
1327	1	42	37	22
1328	1	42	37	23
1329	1	42	38	16
1330	1	42	38	17
1331	1	42	38	18
1332	1	42	38	19
1333	1	42	38	20
1334	1	42	38	21
1335	1	42	38	22
1336	1	42	38	23
1337	1	42	38	24
1338	1	42	39	16
1339	1	42	39	17
1340	1	42	39	18
1341	1	42	39	19
1342	1	42	39	20
1343	1	42	39	21
1344	1	42	39	22
1345	1	42	39	23
1346	1	42	39	24
1347	1	42	40	16
1348	1	42	40	17
1349	1	42	40	18
1350	1	42	40	19
1351	1	42	40	20
1352	1	42	40	21
1353	1	42	40	22
1354	1	42	40	23
1355	1	42	40	24
1356	1	42	41	16
1357	1	42	41	17
1358	1	42	41	18
1359	1	42	41	19
1360	1	42	41	20
1361	1	42	41	21
1362	1	42	41	22
1363	1	42	41	23
1364	1	42	41	24
1365	1	42	42	16
1366	1	42	42	17
1367	1	42	42	18
1368	1	42	42	19
1369	1	42	42	20
1370	1	42	42	21
1371	1	42	42	22
1372	1	42	42	23
1373	1	42	42	24
1374	1	42	43	17
1375	1	42	43	18
1376	1	42	43	19
1377	1	42	43	20
1378	1	42	43	21
1379	1	42	43	22
1380	1	42	43	23
1381	1	42	44	18
1382	1	42	44	19
1383	1	42	44	20
1384	1	42	44	21
1385	1	42	44	22
1386	1	43	37	18
1387	1	43	37	19
1388	1	43	37	20
1389	1	43	37	21
1390	1	43	37	22
1391	1	43	38	17
1392	1	43	38	18
1393	1	43	38	19
1394	1	43	38	20
1395	1	43	38	21
1396	1	43	38	22
1397	1	43	38	23
1398	1	43	39	17
1399	1	43	39	18
1400	1	43	39	19
1401	1	43	39	20
1402	1	43	39	21
1403	1	43	39	22
1404	1	43	39	23
1405	1	43	40	17
1406	1	43	40	18
1407	1	43	40	19
1408	1	43	40	20
1409	1	43	40	21
1410	1	43	40	22
1411	1	43	40	23
1412	1	43	41	17
1413	1	43	41	18
1414	1	43	41	19
1415	1	43	41	20
1416	1	43	41	21
1417	1	43	41	22
1418	1	43	41	23
1419	1	43	42	17
1420	1	43	42	18
1421	1	43	42	19
1422	1	43	42	20
1423	1	43	42	21
1424	1	43	42	22
1425	1	43	42	23
1426	1	43	43	18
1427	1	43	43	19
1428	1	43	43	20
1429	1	43	43	21
1430	1	43	43	22
1431	1	44	38	18
1432	1	44	38	19
1433	1	44	38	20
1434	1	44	38	21
1435	1	44	38	22
1436	1	44	39	18
1437	1	44	39	19
1438	1	44	39	20
1439	1	44	39	21
1440	1	44	39	22
1441	1	44	40	18
1442	1	44	40	19
1443	1	44	40	20
1444	1	44	40	21
1445	1	44	40	22
1446	1	44	41	18
1447	1	44	41	19
1448	1	44	41	20
1449	1	44	41	21
1450	1	44	41	22
1451	1	44	42	18
1452	1	44	42	19
1453	1	44	42	20
1454	1	44	42	21
1455	1	44	42	22
486	1	16	18	38
487	1	16	18	39
488	1	16	18	40
489	1	16	18	41
490	1	16	18	42
491	1	16	19	38
492	1	16	19	39
493	1	16	19	40
494	1	16	19	41
495	1	16	19	42
496	1	16	20	38
497	1	16	20	39
498	1	16	20	40
499	1	16	20	41
500	1	16	20	42
501	1	16	21	38
502	1	16	21	39
503	1	16	21	40
504	1	16	21	41
505	1	16	21	42
506	1	16	22	38
507	1	16	22	39
508	1	16	22	40
509	1	16	22	41
510	1	16	22	42
511	1	17	17	38
512	1	17	17	39
513	1	17	17	40
514	1	17	17	41
515	1	17	17	42
516	1	17	18	37
517	1	17	18	38
518	1	17	18	39
519	1	17	18	40
520	1	17	18	41
521	1	17	18	42
522	1	17	18	43
523	1	17	19	37
524	1	17	19	38
525	1	17	19	39
526	1	17	19	40
527	1	17	19	41
528	1	17	19	42
529	1	17	19	43
530	1	17	20	37
531	1	17	20	38
532	1	17	20	39
533	1	17	20	40
534	1	17	20	41
535	1	17	20	42
536	1	17	20	43
537	1	17	21	37
538	1	17	21	38
539	1	17	21	39
540	1	17	21	40
541	1	17	21	41
542	1	17	21	42
543	1	17	21	43
544	1	17	22	37
545	1	17	22	38
546	1	17	22	39
547	1	17	22	40
548	1	17	22	41
549	1	17	22	42
550	1	17	22	43
551	1	17	23	38
552	1	17	23	39
553	1	17	23	40
554	1	17	23	41
555	1	17	23	42
556	1	18	16	38
557	1	18	16	39
558	1	18	16	40
559	1	18	16	41
560	1	18	16	42
561	1	18	17	37
562	1	18	17	38
563	1	18	17	39
564	1	18	17	40
565	1	18	17	41
566	1	18	17	42
567	1	18	17	43
568	1	18	18	36
569	1	18	18	37
570	1	18	18	38
571	1	18	18	39
572	1	18	18	40
573	1	18	18	41
574	1	18	18	42
575	1	18	18	43
576	1	18	18	44
577	1	18	19	36
578	1	18	19	37
579	1	18	19	38
580	1	18	19	39
581	1	18	19	40
582	1	18	19	41
583	1	18	19	42
584	1	18	19	43
585	1	18	19	44
586	1	18	20	36
587	1	18	20	37
588	1	18	20	38
589	1	18	20	39
590	1	18	20	40
591	1	18	20	41
592	1	18	20	42
593	1	18	20	43
594	1	18	20	44
595	1	18	21	36
596	1	18	21	37
597	1	18	21	38
598	1	18	21	39
599	1	18	21	40
600	1	18	21	41
601	1	18	21	42
602	1	18	21	43
603	1	18	21	44
604	1	18	22	36
605	1	18	22	37
606	1	18	22	38
607	1	18	22	39
608	1	18	22	40
609	1	18	22	41
610	1	18	22	42
611	1	18	22	43
612	1	18	22	44
613	1	18	23	37
614	1	18	23	38
615	1	18	23	39
616	1	18	23	40
617	1	18	23	41
618	1	18	23	42
619	1	18	23	43
620	1	18	24	38
621	1	18	24	39
622	1	18	24	40
623	1	18	24	41
624	1	18	24	42
625	1	19	16	38
626	1	19	16	39
627	1	19	16	40
628	1	19	16	41
629	1	19	16	42
630	1	19	17	37
631	1	19	17	38
632	1	19	17	39
633	1	19	17	40
634	1	19	17	41
635	1	19	17	42
636	1	19	17	43
637	1	19	18	36
638	1	19	18	37
639	1	19	18	38
640	1	19	18	39
641	1	19	18	40
642	1	19	18	41
643	1	19	18	42
644	1	19	18	43
645	1	19	18	44
646	1	19	19	36
647	1	19	19	37
648	1	19	19	38
649	1	19	19	39
650	1	19	19	40
651	1	19	19	41
652	1	19	19	42
653	1	19	19	43
654	1	19	19	44
655	1	19	20	36
656	1	19	20	37
657	1	19	20	38
658	1	19	20	39
659	1	19	20	40
660	1	19	20	41
661	1	19	20	42
662	1	19	20	43
663	1	19	20	44
664	1	19	21	36
665	1	19	21	37
666	1	19	21	38
667	1	19	21	39
668	1	19	21	40
669	1	19	21	41
670	1	19	21	42
671	1	19	21	43
672	1	19	21	44
673	1	19	22	36
674	1	19	22	37
675	1	19	22	38
676	1	19	22	39
677	1	19	22	40
678	1	19	22	41
679	1	19	22	42
680	1	19	22	43
681	1	19	22	44
682	1	19	23	37
683	1	19	23	38
684	1	19	23	39
685	1	19	23	40
686	1	19	23	41
687	1	19	23	42
688	1	19	23	43
689	1	19	24	38
690	1	19	24	39
691	1	19	24	40
692	1	19	24	41
693	1	19	24	42
694	1	20	16	38
695	1	20	16	39
696	1	20	16	40
697	1	20	16	41
698	1	20	16	42
699	1	20	17	37
700	1	20	17	38
701	1	20	17	39
702	1	20	17	40
703	1	20	17	41
704	1	20	17	42
705	1	20	17	43
706	1	20	18	36
707	1	20	18	37
708	1	20	18	38
709	1	20	18	39
710	1	20	18	40
711	1	20	18	41
712	1	20	18	42
713	1	20	18	43
714	1	20	18	44
715	1	20	19	36
716	1	20	19	37
717	1	20	19	38
718	1	20	19	39
719	1	20	19	40
720	1	20	19	41
721	1	20	19	42
722	1	20	19	43
723	1	20	19	44
724	1	20	20	36
725	1	20	20	37
726	1	20	20	38
727	1	20	20	39
728	1	20	20	40
729	1	20	20	41
730	1	20	20	42
731	1	20	20	43
732	1	20	20	44
733	1	20	21	36
734	1	20	21	37
735	1	20	21	38
736	1	20	21	39
737	1	20	21	40
738	1	20	21	41
739	1	20	21	42
740	1	20	21	43
741	1	20	21	44
742	1	20	22	36
743	1	20	22	37
744	1	20	22	38
745	1	20	22	39
746	1	20	22	40
747	1	20	22	41
748	1	20	22	42
749	1	20	22	43
750	1	20	22	44
751	1	20	23	37
752	1	20	23	38
753	1	20	23	39
754	1	20	23	40
755	1	20	23	41
756	1	20	23	42
757	1	20	23	43
758	1	20	24	38
759	1	20	24	39
760	1	20	24	40
761	1	20	24	41
762	1	20	24	42
763	1	21	16	38
764	1	21	16	39
765	1	21	16	40
766	1	21	16	41
767	1	21	16	42
768	1	21	17	37
769	1	21	17	38
770	1	21	17	39
771	1	21	17	40
772	1	21	17	41
773	1	21	17	42
774	1	21	17	43
775	1	21	18	36
776	1	21	18	37
777	1	21	18	38
778	1	21	18	39
779	1	21	18	40
780	1	21	18	41
781	1	21	18	42
782	1	21	18	43
783	1	21	18	44
784	1	21	19	36
785	1	21	19	37
786	1	21	19	38
787	1	21	19	39
788	1	21	19	40
789	1	21	19	41
790	1	21	19	42
791	1	21	19	43
792	1	21	19	44
793	1	21	20	36
794	1	21	20	37
795	1	21	20	38
796	1	21	20	39
797	1	21	20	40
798	1	21	20	41
799	1	21	20	42
800	1	21	20	43
801	1	21	20	44
802	1	21	21	36
803	1	21	21	37
804	1	21	21	38
805	1	21	21	39
806	1	21	21	40
807	1	21	21	41
808	1	21	21	42
809	1	21	21	43
810	1	21	21	44
811	1	21	22	36
812	1	21	22	37
813	1	21	22	38
814	1	21	22	39
815	1	21	22	40
816	1	21	22	41
817	1	21	22	42
818	1	21	22	43
819	1	21	22	44
820	1	21	23	37
821	1	21	23	38
822	1	21	23	39
823	1	21	23	40
824	1	21	23	41
825	1	21	23	42
826	1	21	23	43
827	1	21	24	38
828	1	21	24	39
829	1	21	24	40
830	1	21	24	41
831	1	21	24	42
832	1	22	16	38
833	1	22	16	39
834	1	22	16	40
835	1	22	16	41
836	1	22	16	42
837	1	22	17	37
838	1	22	17	38
839	1	22	17	39
840	1	22	17	40
841	1	22	17	41
842	1	22	17	42
843	1	22	17	43
844	1	22	18	36
845	1	22	18	37
846	1	22	18	38
847	1	22	18	39
848	1	22	18	40
849	1	22	18	41
850	1	22	18	42
851	1	22	18	43
852	1	22	18	44
853	1	22	19	36
854	1	22	19	37
855	1	22	19	38
856	1	22	19	39
857	1	22	19	40
858	1	22	19	41
859	1	22	19	42
860	1	22	19	43
861	1	22	19	44
862	1	22	20	36
863	1	22	20	37
864	1	22	20	38
865	1	22	20	39
866	1	22	20	40
867	1	22	20	41
868	1	22	20	42
869	1	22	20	43
870	1	22	20	44
871	1	22	21	36
872	1	22	21	37
873	1	22	21	38
874	1	22	21	39
875	1	22	21	40
876	1	22	21	41
877	1	22	21	42
878	1	22	21	43
879	1	22	21	44
880	1	22	22	36
881	1	22	22	37
882	1	22	22	38
883	1	22	22	39
884	1	22	22	40
885	1	22	22	41
886	1	22	22	42
887	1	22	22	43
888	1	22	22	44
889	1	22	23	37
890	1	22	23	38
891	1	22	23	39
892	1	22	23	40
893	1	22	23	41
894	1	22	23	42
895	1	22	23	43
896	1	22	24	38
897	1	22	24	39
898	1	22	24	40
899	1	22	24	41
900	1	22	24	42
901	1	23	17	38
902	1	23	17	39
903	1	23	17	40
904	1	23	17	41
905	1	23	17	42
906	1	23	18	37
907	1	23	18	38
908	1	23	18	39
909	1	23	18	40
910	1	23	18	41
911	1	23	18	42
912	1	23	18	43
913	1	23	19	37
914	1	23	19	38
915	1	23	19	39
916	1	23	19	40
917	1	23	19	41
918	1	23	19	42
919	1	23	19	43
920	1	23	20	37
921	1	23	20	38
922	1	23	20	39
923	1	23	20	40
924	1	23	20	41
925	1	23	20	42
926	1	23	20	43
927	1	23	21	37
928	1	23	21	38
929	1	23	21	39
930	1	23	21	40
931	1	23	21	41
932	1	23	21	42
933	1	23	21	43
934	1	23	22	37
935	1	23	22	38
936	1	23	22	39
937	1	23	22	40
938	1	23	22	41
939	1	23	22	42
940	1	23	22	43
941	1	23	23	38
942	1	23	23	39
943	1	23	23	40
944	1	23	23	41
945	1	23	23	42
946	1	24	18	38
947	1	24	18	39
948	1	24	18	40
949	1	24	18	41
950	1	24	18	42
951	1	24	19	38
952	1	24	19	39
953	1	24	19	40
954	1	24	19	41
955	1	24	19	42
956	1	24	20	38
957	1	24	20	39
958	1	24	20	40
959	1	24	20	41
960	1	24	20	42
961	1	24	21	38
962	1	24	21	39
963	1	24	21	40
964	1	24	21	41
965	1	24	21	42
966	1	24	22	38
967	1	24	22	39
968	1	24	22	40
969	1	24	22	41
970	1	24	22	42
971	1	36	18	38
972	1	36	18	39
973	1	36	18	40
974	1	36	18	41
975	1	36	18	42
976	1	36	19	38
977	1	36	19	39
978	1	36	19	40
979	1	36	19	41
980	1	36	19	42
981	1	36	20	38
982	1	36	20	39
983	1	36	20	40
984	1	36	20	41
985	1	36	20	42
986	1	36	21	38
987	1	36	21	39
988	1	36	21	40
989	1	36	21	41
990	1	36	21	42
991	1	36	22	38
992	1	36	22	39
993	1	36	22	40
994	1	36	22	41
995	1	36	22	42
996	1	37	17	38
997	1	37	17	39
998	1	37	17	40
999	1	37	17	41
1000	1	37	17	42
1001	1	37	18	37
1002	1	37	18	38
1003	1	37	18	39
1004	1	37	18	40
1005	1	37	18	41
1006	1	37	18	42
1007	1	37	18	43
1008	1	37	19	37
1009	1	37	19	38
1010	1	37	19	39
1011	1	37	19	40
1012	1	37	19	41
1013	1	37	19	42
1014	1	37	19	43
1015	1	37	20	37
1016	1	37	20	38
1017	1	37	20	39
1018	1	37	20	40
1019	1	37	20	41
1020	1	37	20	42
1021	1	37	20	43
1022	1	37	21	37
1023	1	37	21	38
1024	1	37	21	39
1025	1	37	21	40
1026	1	37	21	41
1027	1	37	21	42
1028	1	37	21	43
1029	1	37	22	37
1030	1	37	22	38
1031	1	37	22	39
1032	1	37	22	40
1033	1	37	22	41
1034	1	37	22	42
1035	1	37	22	43
1036	1	37	23	38
1037	1	37	23	39
1038	1	37	23	40
1039	1	37	23	41
1040	1	37	23	42
1041	1	38	16	38
1042	1	38	16	39
1043	1	38	16	40
1044	1	38	16	41
1045	1	38	16	42
1046	1	38	17	37
1047	1	38	17	38
1048	1	38	17	39
1049	1	38	17	40
1050	1	38	17	41
1051	1	38	17	42
1052	1	38	17	43
1053	1	38	18	36
1054	1	38	18	37
1055	1	38	18	38
1056	1	38	18	39
1057	1	38	18	40
1058	1	38	18	41
1059	1	38	18	42
1060	1	38	18	43
1061	1	38	18	44
1062	1	38	19	36
1063	1	38	19	37
1064	1	38	19	38
1065	1	38	19	39
1066	1	38	19	40
1067	1	38	19	41
1068	1	38	19	42
1069	1	38	19	43
1070	1	38	19	44
1071	1	38	20	36
1072	1	38	20	37
1073	1	38	20	38
1074	1	38	20	39
1075	1	38	20	40
1076	1	38	20	41
1077	1	38	20	42
1078	1	38	20	43
1079	1	38	20	44
1080	1	38	21	36
1081	1	38	21	37
1082	1	38	21	38
1083	1	38	21	39
1084	1	38	21	40
1085	1	38	21	41
1086	1	38	21	42
1087	1	38	21	43
1088	1	38	21	44
1089	1	38	22	36
1090	1	38	22	37
1091	1	38	22	38
1092	1	38	22	39
1093	1	38	22	40
1094	1	38	22	41
1095	1	38	22	42
1096	1	38	22	43
1097	1	38	22	44
1098	1	38	23	37
1099	1	38	23	38
1100	1	38	23	39
1101	1	38	23	40
1102	1	38	23	41
1103	1	38	23	42
1104	1	38	23	43
1105	1	38	24	38
1106	1	38	24	39
1107	1	38	24	40
1108	1	38	24	41
1109	1	38	24	42
1110	1	39	16	38
1111	1	39	16	39
1112	1	39	16	40
1113	1	39	16	41
1114	1	39	16	42
1115	1	39	17	37
1116	1	39	17	38
1117	1	39	17	39
1118	1	39	17	40
1119	1	39	17	41
1120	1	39	17	42
1121	1	39	17	43
1122	1	39	18	36
1123	1	39	18	37
1124	1	39	18	38
1125	1	39	18	39
1126	1	39	18	40
1127	1	39	18	41
1128	1	39	18	42
1129	1	39	18	43
1130	1	39	18	44
1131	1	39	19	36
1132	1	39	19	37
1133	1	39	19	38
1134	1	39	19	39
1135	1	39	19	40
1136	1	39	19	41
1137	1	39	19	42
1138	1	39	19	43
1139	1	39	19	44
1140	1	39	20	36
1141	1	39	20	37
1142	1	39	20	38
1143	1	39	20	39
1144	1	39	20	40
1145	1	39	20	41
1146	1	39	20	42
1147	1	39	20	43
1148	1	39	20	44
1149	1	39	21	36
1150	1	39	21	37
1151	1	39	21	38
1152	1	39	21	39
1153	1	39	21	40
1154	1	39	21	41
1155	1	39	21	42
1156	1	39	21	43
1157	1	39	21	44
1158	1	39	22	36
1159	1	39	22	37
1160	1	39	22	38
1161	1	39	22	39
1162	1	39	22	40
1163	1	39	22	41
1164	1	39	22	42
1165	1	39	22	43
1166	1	39	22	44
1167	1	39	23	37
1168	1	39	23	38
1169	1	39	23	39
1170	1	39	23	40
1171	1	39	23	41
1172	1	39	23	42
1173	1	39	23	43
1174	1	39	24	38
1175	1	39	24	39
1176	1	39	24	40
1177	1	39	24	41
1178	1	39	24	42
1179	1	40	16	38
1180	1	40	16	39
1181	1	40	16	40
1182	1	40	16	41
1183	1	40	16	42
1184	1	40	17	37
1185	1	40	17	38
1186	1	40	17	39
1187	1	40	17	40
1188	1	40	17	41
1189	1	40	17	42
1190	1	40	17	43
1191	1	40	18	36
1192	1	40	18	37
1193	1	40	18	38
1194	1	40	18	39
1195	1	40	18	40
1196	1	40	18	41
1197	1	40	18	42
1198	1	40	18	43
1199	1	40	18	44
1200	1	40	19	36
1201	1	40	19	37
1202	1	40	19	38
1203	1	40	19	39
1204	1	40	19	40
1205	1	40	19	41
1206	1	40	19	42
1207	1	40	19	43
1208	1	40	19	44
1209	1	40	20	36
1210	1	40	20	37
1211	1	40	20	38
1212	1	40	20	39
1213	1	40	20	40
1214	1	40	20	41
1215	1	40	20	42
1216	1	40	20	43
1217	1	40	20	44
1218	1	40	21	36
1219	1	40	21	37
1220	1	40	21	38
1221	1	40	21	39
1222	1	40	21	40
1223	1	40	21	41
1224	1	40	21	42
1225	1	40	21	43
1226	1	40	21	44
1227	1	40	22	36
1228	1	40	22	37
1229	1	40	22	38
1230	1	40	22	39
1231	1	40	22	40
1232	1	40	22	41
1233	1	40	22	42
1234	1	40	22	43
1235	1	40	22	44
1236	1	40	23	37
1237	1	40	23	38
1238	1	40	23	39
1239	1	40	23	40
1240	1	40	23	41
1241	1	40	23	42
1242	1	40	23	43
1243	1	40	24	38
1244	1	40	24	39
1245	1	40	24	40
1246	1	40	24	41
1247	1	40	24	42
1248	1	41	16	38
1249	1	41	16	39
1250	1	41	16	40
1251	1	41	16	41
1252	1	41	16	42
1253	1	41	17	37
1254	1	41	17	38
1255	1	41	17	39
1256	1	41	17	40
1257	1	41	17	41
1258	1	41	17	42
1259	1	41	17	43
1260	1	41	18	36
1261	1	41	18	37
1262	1	41	18	38
1263	1	41	18	39
1264	1	41	18	40
1265	1	41	18	41
1266	1	41	18	42
1267	1	41	18	43
1268	1	41	18	44
1269	1	41	19	36
1270	1	41	19	37
1271	1	41	19	38
