150	1	3	0	-3	1	-4
151	1	3	0	-3	2	-4
152	1	3	0	-3	3	-4
153	1	2	0	-3	4	-4
155	1	2	0	-2	-5	-4
156	1	3	0	-2	-4	-4
157	1	3	0	-2	-3	-4
158	1	3	0	-2	-2	-4
159	1	3	0	-2	-1	-4
160	1	3	0	-2	0	-4
161	1	3	0	-2	1	-4
162	1	3	0	-2	2	-4
163	1	3	0	-2	3	-4
164	1	3	0	-2	4	-4
165	1	2	0	-2	5	-4
166	1	2	0	-1	-5	-4
167	1	3	0	-1	-4	-4
168	1	3	0	-1	-3	-4
169	1	3	0	-1	-2	-4
170	1	3	0	-1	-1	-4
171	1	3	0	-1	0	-4
172	1	3	0	-1	1	-4
173	1	3	0	-1	2	-4
174	1	3	0	-1	3	-4
175	1	3	0	-1	4	-4
176	1	2	0	-1	5	-4
177	1	2	0	0	-5	-4
178	1	3	0	0	-4	-4
179	1	3	0	0	-3	-4
180	1	3	0	0	-2	-4
181	1	3	0	0	-1	-4
182	1	3	0	0	0	-4
183	1	3	0	0	1	-4
184	1	3	0	0	2	-4
185	1	3	0	0	3	-4
186	1	3	0	0	4	-4
187	1	2	0	0	5	-4
188	1	2	0	1	-5	-4
189	1	3	0	1	-4	-4
190	1	3	0	1	-3	-4
191	1	3	0	1	-2	-4
192	1	3	0	1	-1	-4
193	1	3	0	1	0	-4
194	1	3	0	1	1	-4
195	1	3	0	1	2	-4
196	1	3	0	1	3	-4
197	1	3	0	1	4	-4
198	1	2	0	1	5	-4
199	1	2	0	2	-5	-4
200	1	3	0	2	-4	-4
201	1	3	0	2	-3	-4
202	1	3	0	2	-2	-4
203	1	3	0	2	-1	-4
204	1	3	0	2	0	-4
205	1	3	0	2	1	-4
206	1	3	0	2	2	-4
207	1	3	0	2	3	-4
208	1	3	0	2	4	-4
209	1	2	0	2	5	-4
211	1	2	0	3	-4	-4
212	1	3	0	3	-3	-4
213	1	3	0	3	-2	-4
214	1	3	0	3	-1	-4
215	1	3	0	3	0	-4
216	1	3	0	3	1	-4
217	1	3	0	3	2	-4
218	1	3	0	3	3	-4
219	1	2	0	3	4	-4
222	1	2	0	4	-4	-4
223	1	2	0	4	-3	-4
224	1	3	0	4	-2	-4
225	1	3	0	4	-1	-4
226	1	3	0	4	0	-4
227	1	3	0	4	1	-4
228	1	3	0	4	2	-4
229	1	2	0	4	3	-4
230	1	2	0	4	4	-4
235	1	2	0	5	-2	-4
236	1	2	0	5	-1	-4
237	1	2	0	5	0	-4
238	1	2	0	5	1	-4
239	1	2	0	5	2	-4
245	1	2	0	-5	-3	-3
246	1	2	0	-5	-2	-3
247	1	2	0	-5	-1	-3
248	1	2	0	-5	0	-3
249	1	2	0	-5	1	-3
250	1	2	0	-5	2	-3
251	1	2	0	-5	3	-3
255	1	2	0	-4	-4	-3
256	1	3	0	-4	-3	-3
257	1	3	0	-4	-2	-3
258	1	3	0	-4	-1	-3
259	1	3	0	-4	0	-3
260	1	3	0	-4	1	-3
261	1	3	0	-4	2	-3
262	1	3	0	-4	3	-3
263	1	2	0	-4	4	-3
265	1	2	0	-3	-5	-3
266	1	3	0	-3	-4	-3
267	1	3	0	-3	-3	-3
268	1	3	0	-3	-2	-3
269	1	3	0	-3	-1	-3
270	1	3	0	-3	0	-3
271	1	3	0	-3	1	-3
272	1	3	0	-3	2	-3
273	1	3	0	-3	3	-3
274	1	3	0	-3	4	-3
275	1	2	0	-3	5	-3
276	1	2	0	-2	-5	-3
277	1	3	0	-2	-4	-3
278	1	3	0	-2	-3	-3
279	1	3	0	-2	-2	-3
280	1	3	0	-2	-1	-3
281	1	3	0	-2	0	-3
282	1	3	0	-2	1	-3
283	1	3	0	-2	2	-3
284	1	3	0	-2	3	-3
285	1	3	0	-2	4	-3
286	1	2	0	-2	5	-3
287	1	2	0	-1	-5	-3
288	1	3	0	-1	-4	-3
289	1	3	0	-1	-3	-3
290	1	3	0	-1	-2	-3
291	1	3	0	-1	-1	-3
292	1	3	0	-1	0	-3
293	1	3	0	-1	1	-3
294	1	3	0	-1	2	-3
295	1	3	0	-1	3	-3
296	1	3	0	-1	4	-3
297	1	2	0	-1	5	-3
298	1	2	0	0	-5	-3
299	1	3	0	0	-4	-3
300	1	3	0	0	-3	-3
301	1	3	0	0	-2	-3
302	1	3	0	0	-1	-3
303	1	3	0	0	0	-3
304	1	3	0	0	1	-3
305	1	3	0	0	2	-3
306	1	3	0	0	3	-3
307	1	3	0	0	4	-3
308	1	2	0	0	5	-3
309	1	2	0	1	-5	-3
310	1	3	0	1	-4	-3
311	1	3	0	1	-3	-3
312	1	3	0	1	-2	-3
313	1	3	0	1	-1	-3
314	1	3	0	1	0	-3
315	1	3	0	1	1	-3
316	1	3	0	1	2	-3
317	1	3	0	1	3	-3
318	1	3	0	1	4	-3
319	1	2	0	1	5	-3
320	1	2	0	2	-5	-3
321	1	3	0	2	-4	-3
322	1	3	0	2	-3	-3
323	1	3	0	2	-2	-3
324	1	3	0	2	-1	-3
325	1	3	0	2	0	-3
326	1	3	0	2	1	-3
327	1	3	0	2	2	-3
328	1	3	0	2	3	-3
329	1	3	0	2	4	-3
330	1	2	0	2	5	-3
331	1	2	0	3	-5	-3
332	1	3	0	3	-4	-3
333	1	3	0	3	-3	-3
334	1	3	0	3	-2	-3
335	1	3	0	3	-1	-3
336	1	3	0	3	0	-3
337	1	3	0	3	1	-3
338	1	3	0	3	2	-3
339	1	3	0	3	3	-3
340	1	3	0	3	4	-3
341	1	2	0	3	5	-3
343	1	2	0	4	-4	-3
344	1	3	0	4	-3	-3
345	1	3	0	4	-2	-3
346	1	3	0	4	-1	-3
347	1	3	0	4	0	-3
348	1	3	0	4	1	-3
349	1	3	0	4	2	-3
350	1	3	0	4	3	-3
351	1	2	0	4	4	-3
355	1	2	0	5	-3	-3
356	1	2	0	5	-2	-3
357	1	2	0	5	-1	-3
358	1	2	0	5	0	-3
359	1	2	0	5	1	-3
360	1	2	0	5	2	-3
361	1	2	0	5	3	-3
365	1	2	0	-5	-4	-2
366	1	2	0	-5	-3	-2
367	1	2	0	-5	-2	-2
368	1	2	0	-5	-1	-2
369	1	2	0	-5	0	-2
370	1	2	0	-5	1	-2
371	1	2	0	-5	2	-2
372	1	2	0	-5	3	-2
373	1	2	0	-5	4	-2
375	1	2	0	-4	-5	-2
376	1	3	0	-4	-4	-2
377	1	3	0	-4	-3	-2
378	1	3	0	-4	-2	-2
379	1	3	0	-4	-1	-2
380	1	3	0	-4	0	-2
381	1	3	0	-4	1	-2
382	1	3	0	-4	2	-2
383	1	3	0	-4	3	-2
384	1	3	0	-4	4	-2
385	1	2	0	-4	5	-2
386	1	2	0	-3	-5	-2
387	1	3	0	-3	-4	-2
388	1	3	0	-3	-3	-2
389	1	3	0	-3	-2	-2
390	1	3	0	-3	-1	-2
391	1	3	0	-3	0	-2
392	1	3	0	-3	1	-2
393	1	3	0	-3	2	-2
394	1	3	0	-3	3	-2
395	1	3	0	-3	4	-2
396	1	2	0	-3	5	-2
397	1	2	0	-2	-5	-2
398	1	3	0	-2	-4	-2
399	1	3	0	-2	-3	-2
400	1	3	0	-2	-2	-2
401	1	3	0	-2	-1	-2
402	1	3	0	-2	0	-2
403	1	3	0	-2	1	-2
404	1	3	0	-2	2	-2
405	1	3	0	-2	3	-2
406	1	3	0	-2	4	-2
407	1	2	0	-2	5	-2
408	1	2	0	-1	-5	-2
409	1	3	0	-1	-4	-2
410	1	3	0	-1	-3	-2
411	1	3	0	-1	-2	-2
412	1	3	0	-1	-1	-2
413	1	3	0	-1	0	-2
414	1	3	0	-1	1	-2
415	1	3	0	-1	2	-2
416	1	3	0	-1	3	-2
417	1	3	0	-1	4	-2
418	1	2	0	-1	5	-2
419	1	2	0	0	-5	-2
420	1	3	0	0	-4	-2
421	1	3	0	0	-3	-2
422	1	3	0	0	-2	-2
423	1	3	0	0	-1	-2
424	1	3	0	0	0	-2
425	1	3	0	0	1	-2
426	1	3	0	0	2	-2
427	1	3	0	0	3	-2
428	1	3	0	0	4	-2
429	1	2	0	0	5	-2
430	1	2	0	1	-5	-2
431	1	3	0	1	-4	-2
432	1	3	0	1	-3	-2
433	1	3	0	1	-2	-2
434	1	3	0	1	-1	-2
435	1	3	0	1	0	-2
436	1	3	0	1	1	-2
437	1	3	0	1	2	-2
438	1	3	0	1	3	-2
439	1	3	0	1	4	-2
440	1	2	0	1	5	-2
441	1	2	0	2	-5	-2
442	1	3	0	2	-4	-2
443	1	3	0	2	-3	-2
444	1	3	0	2	-2	-2
445	1	3	0	2	-1	-2
446	1	3	0	2	0	-2
447	1	3	0	2	1	-2
448	1	3	0	2	2	-2
449	1	3	0	2	3	-2
450	1	3	0	2	4	-2
451	1	2	0	2	5	-2
452	1	2	0	3	-5	-2
453	1	3	0	3	-4	-2
454	1	3	0	3	-3	-2
455	1	3	0	3	-2	-2
456	1	3	0	3	-1	-2
457	1	3	0	3	0	-2
458	1	3	0	3	1	-2
459	1	3	0	3	2	-2
460	1	3	0	3	3	-2
461	1	3	0	3	4	-2
462	1	2	0	3	5	-2
463	1	2	0	4	-5	-2
464	1	3	0	4	-4	-2
465	1	3	0	4	-3	-2
466	1	3	0	4	-2	-2
467	1	3	0	4	-1	-2
468	1	3	0	4	0	-2
469	1	3	0	4	1	-2
470	1	3	0	4	2	-2
471	1	3	0	4	3	-2
472	1	3	0	4	4	-2
473	1	2	0	4	5	-2
475	1	2	0	5	-4	-2
476	1	2	0	5	-3	-2
477	1	2	0	5	-2	-2
478	1	2	0	5	-1	-2
479	1	2	0	5	0	-2
480	1	2	0	5	1	-2
481	1	2	0	5	2	-2
482	1	2	0	5	3	-2
483	1	2	0	5	4	-2
486	1	2	0	-5	-4	-1
487	1	2	0	-5	-3	-1
488	1	2	0	-5	-2	-1
489	1	2	0	-5	-1	-1
490	1	2	0	-5	0	-1
491	1	2	0	-5	1	-1
492	1	2	0	-5	2	-1
493	1	2	0	-5	3	-1
494	1	2	0	-5	4	-1
496	1	2	0	-4	-5	-1
497	1	3	0	-4	-4	-1
498	1	3	0	-4	-3	-1
499	1	3	0	-4	-2	-1
500	1	3	0	-4	-1	-1
501	1	3	0	-4	0	-1
502	1	3	0	-4	1	-1
503	1	3	0	-4	2	-1
504	1	3	0	-4	3	-1
505	1	3	0	-4	4	-1
506	1	2	0	-4	5	-1
507	1	2	0	-3	-5	-1
508	1	3	0	-3	-4	-1
509	1	3	0	-3	-3	-1
510	1	3	0	-3	-2	-1
511	1	3	0	-3	-1	-1
512	1	3	0	-3	0	-1
513	1	3	0	-3	1	-1
514	1	3	0	-3	2	-1
515	1	3	0	-3	3	-1
516	1	3	0	-3	4	-1
517	1	2	0	-3	5	-1
518	1	2	0	-2	-5	-1
519	1	3	0	-2	-4	-1
520	1	3	0	-2	-3	-1
521	1	3	0	-2	-2	-1
522	1	3	0	-2	-1	-1
523	1	3	0	-2	0	-1
524	1	3	0	-2	1	-1
525	1	3	0	-2	2	-1
526	1	3	0	-2	3	-1
527	1	3	0	-2	4	-1
528	1	2	0	-2	5	-1
529	1	2	0	-1	-5	-1
530	1	3	0	-1	-4	-1
531	1	3	0	-1	-3	-1
532	1	3	0	-1	-2	-1
533	1	3	0	-1	-1	-1
534	1	3	0	-1	0	-1
535	1	3	0	-1	1	-1
536	1	3	0	-1	2	-1
537	1	3	0	-1	3	-1
538	1	3	0	-1	4	-1
539	1	2	0	-1	5	-1
540	1	2	0	0	-5	-1
541	1	3	0	0	-4	-1
542	1	3	0	0	-3	-1
543	1	3	0	0	-2	-1
544	1	3	0	0	-1	-1
545	1	3	0	0	0	-1
546	1	3	0	0	1	-1
547	1	3	0	0	2	-1
548	1	3	0	0	3	-1
549	1	3	0	0	4	-1
550	1	2	0	0	5	-1
551	1	2	0	1	-5	-1
552	1	3	0	1	-4	-1
553	1	3	0	1	-3	-1
554	1	3	0	1	-2	-1
555	1	3	0	1	-1	-1
556	1	3	0	1	0	-1
557	1	3	0	1	1	-1
558	1	3	0	1	2	-1
559	1	3	0	1	3	-1
560	1	3	0	1	4	-1
561	1	2	0	1	5	-1
562	1	2	0	2	-5	-1
563	1	3	0	2	-4	-1
564	1	3	0	2	-3	-1
565	1	3	0	2	-2	-1
566	1	3	0	2	-1	-1
567	1	3	0	2	0	-1
568	1	3	0	2	1	-1
569	1	3	0	2	2	-1
570	1	3	0	2	3	-1
571	1	3	0	2	4	-1
572	1	2	0	2	5	-1
573	1	2	0	3	-5	-1
574	1	3	0	3	-4	-1
575	1	3	0	3	-3	-1
576	1	3	0	3	-2	-1
577	1	3	0	3	-1	-1
578	1	3	0	3	0	-1
579	1	3	0	3	1	-1
580	1	3	0	3	2	-1
581	1	3	0	3	3	-1
582	1	3	0	3	4	-1
583	1	2	0	3	5	-1
584	1	2	0	4	-5	-1
585	1	3	0	4	-4	-1
586	1	3	0	4	-3	-1
587	1	3	0	4	-2	-1
588	1	3	0	4	-1	-1
589	1	3	0	4	0	-1
590	1	3	0	4	1	-1
591	1	3	0	4	2	-1
592	1	3	0	4	3	-1
593	1	3	0	4	4	-1
594	1	2	0	4	5	-1
596	1	2	0	5	-4	-1
597	1	2	0	5	-3	-1
598	1	2	0	5	-2	-1
599	1	2	0	5	-1	-1
600	1	2	0	5	0	-1
601	1	2	0	5	1	-1
602	1	2	0	5	2	-1
603	1	2	0	5	3	-1
604	1	2	0	5	4	-1
607	1	2	0	-5	-4	0
608	1	2	0	-5	-3	0
609	1	2	0	-5	-2	0
610	1	2	0	-5	-1	0
611	1	2	0	-5	0	0
612	1	2	0	-5	1	0
613	1	2	0	-5	2	0
614	1	2	0	-5	3	0
615	1	2	0	-5	4	0
617	1	2	0	-4	-5	0
618	1	3	0	-4	-4	0
619	1	3	0	-4	-3	0
620	1	3	0	-4	-2	0
621	1	3	0	-4	-1	0
622	1	3	0	-4	0	0
623	1	3	0	-4	1	0
624	1	3	0	-4	2	0
625	1	3	0	-4	3	0
626	1	3	0	-4	4	0
627	1	2	0	-4	5	0
628	1	2	0	-3	-5	0
629	1	3	0	-3	-4	0
630	1	3	0	-3	-3	0
631	1	3	0	-3	-2	0
632	1	3	0	-3	-1	0
633	1	3	0	-3	0	0
634	1	3	0	-3	1	0
635	1	3	0	-3	2	0
636	1	3	0	-3	3	0
637	1	3	0	-3	4	0
638	1	2	0	-3	5	0
639	1	2	0	-2	-5	0
640	1	3	0	-2	-4	0
641	1	3	0	-2	-3	0
642	1	3	0	-2	-2	0
643	1	3	0	-2	-1	0
644	1	3	0	-2	0	0
645	1	3	0	-2	1	0
646	1	3	0	-2	2	0
647	1	3	0	-2	3	0
648	1	3	0	-2	4	0
649	1	2	0	-2	5	0
650	1	2	0	-1	-5	0
651	1	3	0	-1	-4	0
652	1	3	0	-1	-3	0
653	1	3	0	-1	-2	0
654	1	3	0	-1	-1	0
655	1	3	0	-1	0	0
656	1	3	0	-1	1	0
657	1	3	0	-1	2	0
658	1	3	0	-1	3	0
659	1	3	0	-1	4	0
660	1	2	0	-1	5	0
661	1	2	0	0	-5	0
662	1	3	0	0	-4	0
663	1	3	0	0	-3	0
664	1	3	0	0	-2	0
665	1	3	0	0	-1	0
666	1	3	0	0	0	0
667	1	3	0	0	1	0
668	1	3	0	0	2	0
669	1	3	0	0	3	0
670	1	3	0	0	4	0
671	1	2	0	0	5	0
672	1	2	0	1	-5	0
673	1	3	0	1	-4	0
674	1	3	0	1	-3	0
675	1	3	0	1	-2	0
676	1	3	0	1	-1	0
677	1	3	0	1	0	0
678	1	3	0	1	1	0
679	1	3	0	1	2	0
680	1	3	0	1	3	0
681	1	3	0	1	4	0
682	1	2	0	1	5	0
683	1	2	0	2	-5	0
684	1	3	0	2	-4	0
685	1	3	0	2	-3	0
686	1	3	0	2	-2	0
687	1	3	0	2	-1	0
688	1	3	0	2	0	0
689	1	3	0	2	1	0
690	1	3	0	2	2	0
691	1	3	0	2	3	0
692	1	3	0	2	4	0
693	1	2	0	2	5	0
694	1	2	0	3	-5	0
695	1	3	0	3	-4	0
696	1	3	0	3	-3	0
697	1	3	0	3	-2	0
698	1	3	0	3	-1	0
699	1	3	0	3	0	0
700	1	3	0	3	1	0
701	1	3	0	3	2	0
702	1	3	0	3	3	0
703	1	3	0	3	4	0
704	1	2	0	3	5	0
705	1	2	0	4	-5	0
706	1	3	0	4	-4	0
707	1	3	0	4	-3	0
708	1	3	0	4	-2	0
709	1	3	0	4	-1	0
710	1	3	0	4	0	0
711	1	3	0	4	1	0
712	1	3	0	4	2	0
713	1	3	0	4	3	0
714	1	3	0	4	4	0
715	1	2	0	4	5	0
717	1	2	0	5	-4	0
718	1	2	0	5	-3	0
719	1	2	0	5	-2	0
720	1	2	0	5	-1	0
721	1	2	0	5	0	0
722	1	2	0	5	1	0
723	1	2	0	5	2	0
724	1	2	0	5	3	0
725	1	2	0	5	4	0
728	1	2	0	-5	-4	1
729	1	2	0	-5	-3	1
730	1	2	0	-5	-2	1
731	1	2	0	-5	-1	1
732	1	2	0	-5	0	1
733	1	2	0	-5	1	1
734	1	2	0	-5	2	1
735	1	2	0	-5	3	1
736	1	2	0	-5	4	1
738	1	2	0	-4	-5	1
739	1	3	0	-4	-4	1
740	1	3	0	-4	-3	1
741	1	3	0	-4	-2	1
742	1	3	0	-4	-1	1
743	1	3	0	-4	0	1
744	1	3	0	-4	1	1
745	1	3	0	-4	2	1
746	1	3	0	-4	3	1
747	1	3	0	-4	4	1
748	1	2	0	-4	5	1
749	1	2	0	-3	-5	1
750	1	3	0	-3	-4	1
751	1	3	0	-3	-3	1
752	1	3	0	-3	-2	1
753	1	3	0	-3	-1	1
754	1	3	0	-3	0	1
755	1	3	0	-3	1	1
756	1	3	0	-3	2	1
757	1	3	0	-3	3	1
758	1	3	0	-3	4	1
759	1	2	0	-3	5	1
760	1	2	0	-2	-5	1
761	1	3	0	-2	-4	1
762	1	3	0	-2	-3	1
763	1	3	0	-2	-2	1
764	1	3	0	-2	-1	1
765	1	3	0	-2	0	1
766	1	3	0	-2	1	1
767	1	3	0	-2	2	1
768	1	3	0	-2	3	1
769	1	3	0	-2	4	1
770	1	2	0	-2	5	1
771	1	2	0	-1	-5	1
772	1	3	0	-1	-4	1
773	1	3	0	-1	-3	1
774	1	3	0	-1	-2	1
775	1	3	0	-1	-1	1
776	1	3	0	-1	0	1
777	1	3	0	-1	1	1
778	1	3	0	-1	2	1
779	1	3	0	-1	3	1
780	1	3	0	-1	4	1
781	1	2	0	-1	5	1
782	1	2	0	0	-5	1
783	1	3	0	0	-4	1
784	1	3	0	0	-3	1
785	1	3	0	0	-2	1
786	1	3	0	0	-1	1
787	1	3	0	0	0	1
788	1	3	0	0	1	1
789	1	3	0	0	2	1
790	1	3	0	0	3	1
791	1	3	0	0	4	1
792	1	2	0	0	5	1
793	1	2	0	1	-5	1
794	1	3	0	1	-4	1
795	1	3	0	1	-3	1
796	1	3	0	1	-2	1
797	1	3	0	1	-1	1
798	1	3	0	1	0	1
799	1	3	0	1	1	1
800	1	3	0	1	2	1
801	1	3	0	1	3	1
802	1	3	0	1	4	1
803	1	2	0	1	5	1
804	1	2	0	2	-5	1
805	1	3	0	2	-4	1
806	1	3	0	2	-3	1
807	1	3	0	2	-2	1
808	1	3	0	2	-1	1
809	1	3	0	2	0	1
810	1	3	0	2	1	1
811	1	3	0	2	2	1
812	1	3	0	2	3	1
813	1	3	0	2	4	1
814	1	2	0	2	5	1
815	1	2	0	3	-5	1
816	1	3	0	3	-4	1
817	1	3	0	3	-3	1
818	1	3	0	3	-2	1
819	1	3	0	3	-1	1
820	1	3	0	3	0	1
821	1	3	0	3	1	1
822	1	3	0	3	2	1
823	1	3	0	3	3	1
824	1	3	0	3	4	1
825	1	2	0	3	5	1
826	1	2	0	4	-5	1
827	1	3	0	4	-4	1
828	1	3	0	4	-3	1
829	1	3	0	4	-2	1
830	1	3	0	4	-1	1
831	1	3	0	4	0	1
832	1	3	0	4	1	1
833	1	3	0	4	2	1
834	1	3	0	4	3	1
835	1	3	0	4	4	1
836	1	2	0	4	5	1
838	1	2	0	5	-4	1
839	1	2	0	5	-3	1
840	1	2	0	5	-2	1
841	1	2	0	5	-1	1
842	1	2	0	5	0	1
843	1	2	0	5	1	1
844	1	2	0	5	2	1
845	1	2	0	5	3	1
846	1	2	0	5	4	1
849	1	2	0	-5	-4	2
850	1	2	0	-5	-3	2
851	1	2	0	-5	-2	2
852	1	2	0	-5	-1	2
853	1	2	0	-5	0	2
854	1	2	0	-5	1	2
855	1	2	0	-5	2	2
856	1	2	0	-5	3	2
857	1	2	0	-5	4	2
859	1	2	0	-4	-5	2
860	1	3	0	-4	-4	2
861	1	3	0	-4	-3	2
862	1	3	0	-4	-2	2
863	1	3	0	-4	-1	2
864	1	3	0	-4	0	2
865	1	3	0	-4	1	2
866	1	3	0	-4	2	2
867	1	3	0	-4	3	2
868	1	3	0	-4	4	2
869	1	2	0	-4	5	2
870	1	2	0	-3	-5	2
871	1	3	0	-3	-4	2
872	1	3	0	-3	-3	2
873	1	3	0	-3	-2	2
874	1	3	0	-3	-1	2
875	1	3	0	-3	0	2
876	1	3	0	-3	1	2
877	1	3	0	-3	2	2
878	1	3	0	-3	3	2
879	1	3	0	-3	4	2
880	1	2	0	-3	5	2
881	1	2	0	-2	-5	2
882	1	3	0	-2	-4	2
883	1	3	0	-2	-3	2
884	1	3	0	-2	-2	2
885	1	3	0	-2	-1	2
886	1	3	0	-2	0	2
887	1	3	0	-2	1	2
888	1	3	0	-2	2	2
889	1	3	0	-2	3	2
890	1	3	0	-2	4	2
891	1	2	0	-2	5	2
892	1	2	0	-1	-5	2
893	1	3	0	-1	-4	2
894	1	3	0	-1	-3	2
895	1	3	0	-1	-2	2
896	1	3	0	-1	-1	2
897	1	3	0	-1	0	2
898	1	3	0	-1	1	2
899	1	3	0	-1	2	2
900	1	3	0	-1	3	2
901	1	3	0	-1	4	2
902	1	2	0	-1	5	2
903	1	2	0	0	-5	2
904	1	3	0	0	-4	2
905	1	3	0	0	-3	2
906	1	3	0	0	-2	2
907	1	3	0	0	-1	2
908	1	3	0	0	0	2
909	1	3	0	0	1	2
910	1	3	0	0	2	2
911	1	3	0	0	3	2
912	1	3	0	0	4	2
913	1	2	0	0	5	2
914	1	2	0	1	-5	2
915	1	3	0	1	-4	2
916	1	3	0	1	-3	2
917	1	3	0	1	-2	2
918	1	3	0	1	-1	2
919	1	3	0	1	0	2
920	1	3	0	1	1	2
921	1	3	0	1	2	2
922	1	3	0	1	3	2
923	1	3	0	1	4	2
924	1	2	0	1	5	2
925	1	2	0	2	-5	2
926	1	3	0	2	-4	2
927	1	3	0	2	-3	2
928	1	3	0	2	-2	2
929	1	3	0	2	-1	2
930	1	3	0	2	0	2
931	1	3	0	2	1	2
932	1	3	0	2	2	2
933	1	3	0	2	3	2
934	1	3	0	2	4	2
935	1	2	0	2	5	2
936	1	2	0	3	-5	2
937	1	3	0	3	-4	2
938	1	3	0	3	-3	2
939	1	3	0	3	-2	2
940	1	3	0	3	-1	2
941	1	3	0	3	0	2
942	1	3	0	3	1	2
943	1	3	0	3	2	2
944	1	3	0	3	3	2
945	1	3	0	3	4	2
946	1	2	0	3	5	2
947	1	2	0	4	-5	2
948	1	3	0	4	-4	2
949	1	3	0	4	-3	2
950	1	3	0	4	-2	2
951	1	3	0	4	-1	2
952	1	3	0	4	0	2
953	1	3	0	4	1	2
954	1	3	0	4	2	2
955	1	3	0	4	3	2
956	1	3	0	4	4	2
957	1	2	0	4	5	2
959	1	2	0	5	-4	2
960	1	2	0	5	-3	2
961	1	2	0	5	-2	2
962	1	2	0	5	-1	2
963	1	2	0	5	0	2
964	1	2	0	5	1	2
965	1	2	0	5	2	2
966	1	2	0	5	3	2
967	1	2	0	5	4	2
971	1	2	0	-5	-3	3
972	1	2	0	-5	-2	3
973	1	2	0	-5	-1	3
974	1	2	0	-5	0	3
975	1	2	0	-5	1	3
976	1	2	0	-5	2	3
977	1	2	0	-5	3	3
981	1	2	0	-4	-4	3
982	1	3	0	-4	-3	3
983	1	3	0	-4	-2	3
984	1	3	0	-4	-1	3
985	1	3	0	-4	0	3
986	1	3	0	-4	1	3
987	1	3	0	-4	2	3
988	1	3	0	-4	3	3
989	1	2	0	-4	4	3
991	1	2	0	-3	-5	3
992	1	3	0	-3	-4	3
993	1	3	0	-3	-3	3
994	1	3	0	-3	-2	3
995	1	3	0	-3	-1	3
996	1	3	0	-3	0	3
997	1	3	0	-3	1	3
998	1	3	0	-3	2	3
999	1	3	0	-3	3	3
1000	1	3	0	-3	4	3
1001	1	2	0	-3	5	3
1002	1	2	0	-2	-5	3
1003	1	3	0	-2	-4	3
1004	1	3	0	-2	-3	3
1005	1	3	0	-2	-2	3
1006	1	3	0	-2	-1	3
1007	1	3	0	-2	0	3
1008	1	3	0	-2	1	3
1009	1	3	0	-2	2	3
1010	1	3	0	-2	3	3
1011	1	3	0	-2	4	3
1012	1	2	0	-2	5	3
